"520473156260462593","TMBN TV BIRMINGHAM ALABAMA STAND UP BAMA S$HAWTY F: http://t.co/MhdGUpiq50"
"520473162971373568","@weddingdjpro thks...#blessings"
"520473169606766593","Im exhausted"
"520473180948135936","I'm tired  then I'm wide awake... But I'll be dead tomorrow.. Cool"
"520473188501688320","http://t.co/AfoXVZYQFs Obama invented fake threat to launch war against syria"
"520473188573380609","Nobody wanna ft me while I smk lol"
"520473192864174080","#TheHusbandpart was just out of frustration due to this COLDWEATHER! JESUS be my comforter pleaseWrap your warmth aroundme#I want a husband"
"520473198929137664","Happy Birthday @_carlareybieber TURN UP LATER 😘🎉🎊🎈"
"520473199554093056","Addicted is crazy omg"
"520473202334908416","@A1_Bry   😩😂👐"
"520473208504737792","And Just like that my bed is taken😣"
"520473215890894848","“@Ciw_26: I want this and it say "Gods Game" under Game as my first tattoo http://t.co/3HsVRwt72Q” LMAO"
"520473218734628864","#TMBN TV BAMA $HAWTY IN TIME SQUARE BOSS SHIT: http://t.co/aKGahEusbo"
"520473224468234240","I had a great quote I wanted to tweet...but I forgot"
"520473241232896000","@smf91192 lol........ That's why you just favorited one of my tweets a couple days ago? Oh yeah  but you don't stalk. Bye Shane"
"520473242432458752","TMBN TV KICKING SHIT WITH OG WILL FROM 5TH WARD #B: http://t.co/En9kvHSafc"
"520473242700877824","@lapsleyd Happy Birthday Dave and Many Many more!!!"
"520473247461441536","William is cooking me chicken nuggets at 3 a.m 😁 that's love❤💜❤"
"520473249336274944","@Shelboner_ it's good 😌 I'm off all weekend in 4 hours so I'm pretty excited."
"520473248560340992","@avrildeluxe deus quantos  tem efeito colateral?"
"520473256634351616","So tired 😩"
"520473257804591104","Takin one step at a time"
"520473261981716480","@YaBish_Marg haha you always quotin me"
"520473261449424896","@ChillRadio365 thks..#blessings #worldpeace"
"520473276976742400","“@tauruscopehere: #Taurus notices everything  they just act like they don't.”"
"520473285033996288","Pimp Squad For Life "@Ask_yoHoe12: P.O.P hold it down""
"520473289505124352","TMBN TV IN THE STUDIO WITH TE NATION  MAKING HITS: http://t.co/YSApJaJgqc"
"520473293003161600","TMBN TV IN THE STUDIO WITH TORIANO ENT: http://t.co/GRJBnQg2tx"
"520473306294931456","If he tells me he doesn't eat pussy I might just ask if he sucks dick"
"520473318148034560","@thatsmyblonde that is what I'm about but its not like that has anything to do with me wanting @MelanieIglesias #whoareyou"
"520473331225866241","Hbd"@kburton_13: It's My Birthday. !!!""
"520473342374313984","“@J4CKMULL: I really wanna spend Christmas in New York http://t.co/6Y5IN8Br9e”.  I wanna be here for Christmas!"
"520473344047849472","@DJ_Leezy ya dick smaller than a catipiller 🐛"
"520473349990789120","#judaspriest #hoodie #studio @ PlainTruth Ent NYC Recording Studio http://t.co/bg35Yu1FlB"
"520473355636727808","@InvasionOfTheZ look I'll be honest here. i've been trying to be not a jerk all night. but my honest reaction is "hahahahahahaha fuck no""
"520473374414626816","Tony Starks handling biz at @Houseparty_nyc #GhostfaceKilla @Sneaker_Pimps #WuTangClan ain't nuttin ta fuck wid http://t.co/WQ2ezBI1vb"
"520473376494981120","Imma go to the C-High game Saturday 👀"
"520473382597709824","Why can't I sleep this is weird"
"520473383549812736","Want me bed"
"520473388293570560","TMBN TV R.I.P. MIKE TURNER SONG: http://t.co/BFWXXUJX3J"
"520473387966431232","TMBN TV ITS BAMA $HAWTY NEW SONG RUN YA CHECK UP: http://t.co/BxFgDB5mcX"
"520473387781849088","#1992 Party #oldtunage #ithappens #Thursday with @sierrajbrown (@ Webster Hall) https://t.co/As6NQsg1YB http://t.co/T6C7vidr2V"
"520473391015686144","TMBN TV  MY NEW SONG SHOOT EM UP: http://t.co/yDsJf9OVRn"
"520473397181292545","Tea time. 💕"
"520473407951892481","@ChandieRhamarie aww pasensya na nakaschedule na kmi ni @chendeps nextweek. korean restaurant sa malapit sa may school namin  haha"
"520473411240611840","Check out the weather for #RichfieldSprings  #NewYork here! http://t.co/RsoD7N6B69"
"520473414222770177","TMB TV- THE MADE BROTHERS ANTHEM: http://t.co/G8OUidAvDi"
"520473414461816832","I have the worst headache every right now"
"520473423546707968","Hail 🙏'til I reach Hell🔥💧 I ain't scared😈"
"520473425593532418","@obeyxovo @apriljacks lmao it's pretty fun 😏😏😏😏"
"520473437589213184",""@maIformations_o: Girls on their periods be like http://t.co/cxcrPaws9k" 😂😂😂"
"520473439875121153","It means a lot and you haven't a clue"
"520473455444389888","#GETNEXT2ME  #LOUDUP  #P2P  #STONERZONE  When u done smoking that trash.  Than call me so… http://t.co/DelSGvIf9K"
"520473458531373056","TMB TV -LIL HOMIES SNIPPET: http://t.co/YJDZxeEgTz"
"520473459064074240","At it 5 days a week 💪 http://t.co/utsFpmvih9"
"520473462629232640","@pointgigs thks.. #always #blessed"
"520473463837171712","Lol nigga got high ang started learning French"
"520473464030130176","I am gunna get a B on this midterm and I am okay with that"
"520473464822829056","@ericeverett a reunion should be planned .."
"520473471621816320","if he fell asleep.....😣"
"520473476445274112","I don't like when my friends tell me about their friends then expect me not to defend them b.c they don't want their friend mad at them 😳😴👎"
"520473480421466112","Literally feel so relaxed not anxious at all so whyyyyy"
"520473483000963072","Why am i awake like i dont have an 8am tomar"
"520473486490615808","Have you ever been so exhausted that you can't sleep?"
"520473488357081088","@InvasionOfTheZ I emphatically do not believe it should have incited a reaction."
"520473502139555840","@sunshine_amii http://t.co/jkOOtqU5yF"
"520473505432084480","Taking this drive just thinking"
"520473507101429761","As melhores promessas são aquelas que nós não podemos cumprir."
"520473510758875136","Feels nice to wear a real smile"
"520473512864407554","Haven't slept in 2 days man 🔫"
"520473513959100416","RMFG"
"520473525862559744","This week has dragged on. Finally no alarm set for tomorrow. SNOOOZE FEST 😴"
"520473528664354816","PARTICIPANTE # 4 EN LA CAJA DE PANDORA @ Luchos Place http://t.co/JhfsxFA4lc"
"520473537761787904","@TonyTokesLoud__ you have Ebola"
"520473539963797504","Im guessing that was bout me...."
"520473554958446592","My next low tide is in 33 minutes. My mudflats will bask in fragrant decay."
"520473556158017536","You know it's real when your latest nights are your greatest nights"
"520473560654286848","What are people saying locally about #Brainardsville  #NewYork? Find out here! http://t.co/dikPdVCS4Q"
"520473567071576064","@EddelFerndz_ Si ✋Jallo ESO tan barrial 👌En las MujeRes"
"520473572058624000","A DORMIR UNA HORITA^-^ EN BREVE OTRA MARIA MASSSSS"
"520473578744320000","Feels so early but it's so late"
"520473579113041920","@PattyWitTheCake @YaBish_Marg see ya later pat"
"520473581420310528","On my way home"
"520473594619756544","“@Ciw_26: Me having Trouble With my Xmas Tree #OhGod http://t.co/XMzhYr0OvM” Charlie Brown ass tree"
"520473603046137856","@A1_Bry   I can hang so I'm gang"
"520473605868888064","TMBN TV -ME AND MAPP SHOPPING IN SAKS FIFTH: http://t.co/KF8JjDpwEA"
"520473607278190592","The night ended too early 😢😔😔"
"520473613745811456","TMB TV CHILLING WITH THE FAMILY CUZIN DUCK ....  B: http://t.co/JA7zjpw4xe"
"520473615368990721","BAMA $HAWTY FREESTYLES OVER CURREN$Y SHOWROOM BEAT: http://t.co/cCKTRX9D9X"
"520473615935221760","Guess no early bed tonight either."
"520473617025728512","“@kangkvms: I'm captain save a hoe”gotta stop saving these hoes😩"
"520473621743951872","Bastante que me Gusta joder"
"520473621601718272","gaaanite 💋 http://t.co/WPn28hlyeS"
"520473633857478656","ITS BAMA SHAWTY - FREESTYLING TMB TV LIVE: http://t.co/QbkstK1P3S"
"520473645706395648","@PUNCHLINEJ Hot track"
"520473655848230912","@nekoworkshop @qikalu9 毒尘浓度越高的地方人越“爱国”"
"520473661741203456","@Real_Liam_Payne I just bought it cause Google Play is being a butthole atm and didn't have it up until Wed   but I really like it."
"520473672109522945","@TechniqueMike thks..hey mr sunshine #always #blessings***"
"520473677214011392","TMB TV BAMA SHAWTY FREESTYLES TO LIL BOOSIE: http://t.co/OLCL1cP7RX"
"520473681165058049","@YTMrCatButts can y Pu not"
"520473688270188544","That time a guy almost beat me up kk"
"520473694888796160","Ft me while I smk ?"
"520473696503595008","Goodnight everyone"
"520473701016293376","@PattyWitTheCake @YaBish_Marg watch your fucking mouth before I put soap down your throat"
"520473714019037184","http://t.co/Uz7oyqO20x"
"520473718511116288","“@Ciw_26: Im ready for the subtweets http://t.co/M2xPEXQ3xy” burnt ass yop yorn"
"520473718993485825","@A1_Bry   yup go to bed"
"520473725846945792","Philly got so many young thots"
"520473727235272704","Damn😩😩 and that shits true😭"
"520473734155870208","@willbuxton I wouldn't criticize a whole lot while I was there"
"520473735611297792","@sunshine_amii enough lmfao 😂"
"520473739440705537","Still upp 😒😒"
"520473739793035264","Funny to me how things change in a matter of seconds"
"520473753357418496","After this   I can't get my feelings involved w| no one else man ."
"520473755597164544","Bled"
"520473757635579904",""@ravedollaz: life goes on with or without you.""
"520473764635893760","I really oomf was over in my bed right now! Guess I'll wait til the weekend"
"520473766800138240","Fuck http://t.co/ISJpHw5yDm"
"520473769098620928","I will never sleep for as long as I live and I will always regret it for as long as I live"
"520473771439030272","Bed so comfy yet mind so racey"
"520473771560681474","@snorlax_v you're avi &lt;&lt;&lt;&lt;&lt;&lt;&lt;"
"520473771329986560","If im on the🎱you know im hold that glock and if im on the🎱you know im selling that rock im prolli that nigga that sell that shit to ya pop"
"520473776031821824","@Zouk247 thks..#blessings"
"520473777554358272","@EddelFerndz_ Si Moree"
"520473792670617600","Check out the weather for #Ophelia  #Virginia here! http://t.co/z14eD2kDPg"
"520473793509474304","This shit dont feel good ."
"520473794151186432","@lilyxmarro I don't want to rush into it."
"520473798823260162","#Education #Job alert: MCAT INSTRUCTOR - College Park MD | KTP Graduate | #CollegePark  MD http://t.co/S5mSTjdGMD #Jobs"
"520473799893217280","“@Photogenic_RAY: Doc martens go with everything.” #Facts"
"520473802304946176","I just wanna record"
"520473809225543680","😑"
"520473813784342528","6. Mega Beedrill 7. Keke Palmer 8. JJ Watt 9. Luhan 10. Sophia  2014/10/10 02:07 CDT #trndnl http://t.co/lcaeh6tWOl"
"520473814384517120","@LOKorra can he airbend"
"520473815269130240","1. #CheeseSongs 2. #shawshooting 3. #Get1DonEllenHauntedHouse 4. #expelledmovie 5. #alwayssupportluhan  2014/10/10 02:07 CDT"
"520473817601552384","@Shelboner_ yes! I am pretty excited to relax all weekend!"
"520473826791272448","Gustoso"
"520473841059913728","@ericeverett winter break then .. Or thanksgiving if you're home"
"520473841135812608","@snorlax_v your avi &lt;"
"520473843740475393","This shit actually hurts ."
"520473848257708032","Live action Frogger happening#getmybuck"
"520473855060881408","@Lifefire940 i just want us to agree on that. thank you."
"520473864212869121","Even a kiss could put me to sleep"
"520473865055928320","Everything is so boring"
"520473867345997824","Anyone with any level of self respect is a feminist. It's disgusting to see women bashing each other over this."
"520473904683683840",""@DzWashington: Karma is the realest bitch I know..""
"520473905287692288","@Dana__Celeste if we leave late Ima still try and see if I can get them for you"
"520473911172268032","If you have the time to open my snapchat then you have enough time to reply to it."
"520473911914684416","Let us not forget top 20 verses of the 2010's @JColeNC A Star Is Born"
"520473920437501953","Worst decision of the week : going out tonight. 8 am = 💀"
"520473925369618432","@ChandieRhamarie hahaha punta kana ksi dito?"
"520473927454576641","Alot on my mind"
"520473930646450176","EQUALITY PEOPLE"
"520473931384250369","@YaBish_Marg lol of course cause I rub sh it   what I say goes dickheadd"
"520473936619139072","@TopFlight0719 u late"
"520473938384941056","Looking for something to do in #Cochecton  #NewYork? Check out this great new mobile app! http://t.co/RzpMHj7Qgc"
"520473939848736768","Being single is so lonely 😣"
"520473950762307584","@3D__World thks for the follow**"
"520473950724567040","😊📝💙 #letters #ArmyGirlfriend http://t.co/RqYwKmBOLH"
"520473957234130945","- i never knew the one person u tell your life story too can make Ur eyes water ."
"520473965857636353","On blud and on cuz #neutron"
"520473968806219776","The first premature pullout mistake was made by Obama's daddy."
"520473974128795648","@Paryclown @Dokudokus @YTMrCatButts @BedBanana I want to go as a WWII paratrooper but all the field equipment. Boot helmet and gun. 1500"
"520473975747772416","@CManeech yes"
"520473977937211393","“@kangkvms: @FAGj0nes I know huh 😰” yup yup 😌"
"520473980403462144","Why do I have 30 missed calls from Dylan and Kaitlyn"
"520473980994854913","I kinda want a roommate but one that'll sleep with me overnight 😂😂😂😂"
"520473981007433728","Tamar Braxton • Prettiest Girl"
"520473983779864576","http://t.co/q7foNWj5Ve"
"520473987349245952","@snorlax_v 😢 I'm tweeting this at 3:20 am tomorrow I'm gonna look like a zombie"
"520474000435449856","@Stephenp100 ty very much one day"
"520474000854904832","k he didn't lol😛"
"520474002163527680","@ericeverett 👯👯 yayyy"
"520474013957492737","@PattyWitTheCake @YaBish_Marg hahah why you still uo anyway dickhead"
"520474017229447168","Just casually sitting on the ledge of a bridge in CENTRAL PARK. No biggie. #crysterinnorthamerica… http://t.co/UjzfNh5dZ3"
"520474023093075968","I should drink this lime a Rita just because I'm tired of seeing it in the fridge"
"520474047386505216","Lmfaoo you gone be up for a while baby"
"520474048820948992","@Paryclown @Dokudokus @YTMrCatButts @BedBanana this is for holowweenn btw"
"520474054852358144","that moment when you accidentally posted a picture of your bae and you delete fast as shit but dont know people saw it already lls"
"520474065094467584","#809lounge now  @djcamilo #djcamilo @leruffo #leruffo #nyc #ny @ 809 Bar &amp; Grill http://t.co/DIi9KlUUxx"
"520474067569496064","@lilyxmarro take it slow dang"
"520474068811022336","Nigga i been gettin high as shit in the Cut Making Money Fuck A Bitch"
"520474071210156032","@YungSitcomesque please live tweet this event"
"520474074636877824","Get to see khadi tomorrow 😘😘"
"520474084187308032","Feather party  in theory a good idea  logistically  a terrible one"
"520474084485132288","It all makes sense"
"520474086703890432","Going thru some shit but you'll never see me w/ my head down &amp; tears on my face"
"520474096925413376","“@_ExclusiveShaee: Hope Josslyn Ass Deflates 💀💀” nah I hope it get small lls"
"520474104525500417","lol dij fuckin up"
"520474119528132608",""@YaBish_Marg: @_GRANTmePeace u on super drawl" fuck outta here bruh"
"520474118853263361","I love a guy who keeps my mind guessing."
"520474122393227264","&amp; craving Doritos"
"520474128588238848","@AlliRaeXXX maybe ur looking at the wrong places?"
"520474134581895168","@DJ_Leezy ya condom size is a pacifier 😆"
"520474143582846976","When You Date a Scorpio .. First Their Sour 😡 Then their horny 💦 Then their sweet 😌❤ Then they go to sleep .💤"
"520474145734541312","I smile to show off my perfect teeth"
"520474152126672897","Should I change my avi ? 🙇"
"520474156505513984","“@KevinBobby: @StevieSoFetch_ for sure ☺️”😏"
"520474161865846784","@CatholicsFollow HOW MUCH MORE IS GOD GOING TO PUT UP WITH BEFORE HE CHASTISES THE WORLD. WHAT A ROTTEN WORLD WE LIVE IN. GREED AND SEX PRAY"
"520474163568705536","@Evan_Pivo you go to sleep!"
"520474165204492288","- for u too be the only person too know every part of me   inside &amp; out . &amp; just let me have it like my feelings dont matter ?"
"520474170195709952","@KokaineCory lets do it"
"520474174775914496","I know it's 3am but TGIF hoy se Bebe !!!"
"520474182594076672","God works in mysterious ways . ."
"520474184267608064","Have you ever just think back to when you where like 9 and thought "man I thought I was the sh*t""
"520474188583550976","Fuck u yo."
"520474197102166016","Soliddd night"
"520474208397459456","It's like actually sad when no one else notices that the rest of the crowd is coked up"
"520474212444962816","You kept one around for evidence. #Understandable"
"520474215557111808","@lilyxmarro IM here"
"520474219923378176","@Shmookody he has beef with everyone"
"520474225061408768","planned on coming home and caking with babe til we fell asleep ... but she fell asleep on me 😩😩"
"520474230807220224","@ChandieRhamarie @chendeps may sinabi ako? hahaha sabi ko lang naman tatambay tayo starbucks e."
"520474231503470592",""@GoogleFacts: According to a study  women with larger butts give birth to smarter kids." make sure she's wifey material"
"520474241352085504","I'm high as fuck"
"520474241008140288","im just done."
"520474244673961984","@EddelFerndz_ Na Aquí esperando que me de Sueño 😂😂&amp; Tuu"
"520474247857451008","He blesses me everyday more and more."
"520474253305856000","First week of the month means bills have to be paid tomorrow 😡😭! I wanna be a kid again"
"520474253423292416","@mdehne34 thank you! :)"
"520474256358903808","Holy hell NYC what a night! Happy bday to my bro @brusinow! Thanks @erickrasno for blessing us with… http://t.co/afBFX3UqsH"
"520474256191553536","@Westport_Shakes @nolove_nay she look A Lil Lovely"
"520474259513421825","Completely ."
"520474262285864960","@TrueBornRecords thks for the follow. ..#always"
"520474267411312640","Night Tweeps :) Sweet dreams all http://t.co/VtQRVms7im"
"520474270460567552","  I swore Hollywood was for those ppl that get paid for acting &amp; shit"
"520474270380486656","Im bored  whos up"
"520474281566670849","“@Sexualgif: how to be a good boyfriend http://t.co/CYow14v6QH”"
"520474285669097472","One of my favorites nights if college hands down"
"520474290219921408","whose tryna sleep over ? gebs is being a fuck girl"
"520474295907397632","Thank you lord."
"520474303754944512","Another dope night!! #Respect @maxglazer @kennymeez @djautograph #djavee @ The Delancey http://t.co/AdRus7M1vk"
"520474307567562752","I can highkey predict the future of interpersonal relationships."
"520474313489911808","Right now I'm just not at a place where I can let someone in... Sorry 😪"
"520474314681110528","I want a bae but I don't trust people enough to let anyone in."
"520474315327012864","I need to start texting people first now"
"520474337871413248","You find out who your friends are 😶👋"
"520474338470813696","https://t.co/LVVLGwPY1M The fake terror threat to justify the bombing of Syria"
"520474338970333184","and i heard you like semen  ya see man"
"520474341008760832","@Evan_Pivo how was your day at work pumpkin"
"520474345538600960","It's so funny how Briana seriously thinks every guy is an asshole hahahaha maybe she's onto something"
"520474351926521857","I wanna sleep for 12hours"
"520474355214843904","S/O to the guy who ordered 7 drinks at last call. Fucking legend of the game http://t.co/D1prwf93LW"
"520474358872285184",""@SydneeeyTyson: Too much on my mind to sleep.""
"520474360138981376","My lor nigga ✊💙 http://t.co/Teim4LXjGv"
"520474364731723776","Often often"
"520474380808486912","@Snapaveli may you go far ..#blessings"
"520474381496373248","3:30 am running errands casually"
"520474394234466304","@allenyu1231 again？"
"520474398051295232","@InvasionOfTheZ A lot of reasons and please let me list them all"
"520474401998123009","@HoodlumScrafty electrolize"
"520474408763551744","I guess I'll see how today goes 🙉🙈"
"520474427646283776","The best is how #ISIS hates on america yet they are filming there be-headings from an iPhone"
"520474432897568768","@Westport_Shakes @nolove_nay Lls"
"520474442657710080","Yeah  @PKopez we're still up."
"520474444511588352","Bout get off here got money to make early af . Need some sleep and head from leezy moms 😌👩"
"520474449406349312","Check out this awesome new mobile site for #Corbin  #Virginia here! http://t.co/6pt3RjEbfq"
"520474464790650880","اللّہُم إجعلنّا في يوم #الجمعه مِمن :عفَوت عنہُم و رضَيت عنہُم ،و غفَرت لہُم ،و حَرمتہُم من النار  و گتبتَ لہُم الجَنّه..اللّہُم امين"
"520474469299912705","i just need music and a high"
"520474477940195328","Fuck http://t.co/CgSydVNsyo"
"520474489067696128","these r the red octubrz"
"520474494088257536","@katcarleo are you from NYC?"
"520474495023595520","I've been drinking a lot of water and juice lately."
"520474500929163264","morning guysss"
"520474513843421184","@PhenomenalEyes lol awww really"
"520474526900314112","Have you ever just thought back to when you where like 9 and thought "man I thought I was the sh*t""
"520474531103002624","Im a good person"
"520474534793990144","@avrildeluxe pra que serve cada um?"
"520474535410561024","but idk if I'm real drunk   real hungry  or this food it really just on a milllllll😍😋"
"520474548517761024","@FemmeArtNude @AlliRaeXXX @Hussiemodels those eyes... Those piercing eyes..."
"520474552879439872","@livezlife thks for the follow. ..#always #worldpeace #believe"
"520474558680551424","@InvasionOfTheZ 1) I don't think that's what the article is saying at all"
"520474565148176384","Bruh http://t.co/FdHQTMs6Ov"
"520474570261024768","I don't wanna work tomorrow 😭😭 http://t.co/SDb9qBV8gG"
"520474575948492800","Thinking ....."
"520474579509067776","Soliant Health #Pediatrics #Job: Pediatrician Job In Maryland (#SilverSprings  MD) http://t.co/pziAqt7uS9 #Jobs #TweetMyJobs"
"520474580574801921","Me &amp; the famous @DJCHRISDOLLAR @ Ladies Night playloungenyc (7117 Queens Blvd. Elmhurst NY http://t.co/5tIYm1Xyqk"
"520474581946343424","Lalalalal 👀🎶🎵"
"520474599935725568",""@lindseyamyy_: it's already a great Friday ✊" #followforfollow?"
"520474607133147136","3:23 💕"
"520474608903143424","do you ever have difficulties falling asleep and then take a shower at 3am bc that's the place I'm at right now"
"520474613122600960","Heard ya gun go doo doo doo"
"520474617220440064","Well we know it ain't you “@skinny_ant: I wonder who all getting cracked right now 👀🙇💭💭💭”"
"520474619988680704","I put bananas in my cereal. But only like Rice Krispies and Frosted Flakes."
"520474623906156544","Me and my love! @aceliacruz @ New York Comic-Con 2014 http://t.co/KMiw7heBwe"
"520474640599486464","This kitten needs to learn to meow. These noises arnt ok"
"520474642780553216","What's going on in #Essex  #Maryland? Check out this great new app for news and weather! http://t.co/P1hq5y1Yuc"
"520474652272254976","@YogaSpittaSlim just noticed majority (all) the guest on BluePrint 3 are still around and top charters"
"520474671704059904","@ChandieRhamarie si @chendeps bahala sayo? hahaha"
"520474675085070336","ew lol"
"520474684161138688","Yay! I got to see my JRock ! A*K*A you bitches can't take! #SnatchedBackBoots 😝 fashunaddict !… http://t.co/0kilG4aut5"
"520474686409678848","@norarahimian @FPAfrica #Liberia doesn't need a powerful pres; they need a productive one.Politicizing #Ebola by any means is unconscionable"
"520474695259652097","LAS CUATRO CONCURSANTES @ Luchos Place http://t.co/A4eOzpcmhf"
"520474698413780993","Birthday love. @ Julius (restaurant) http://t.co/aPc6trE4Uz"
"520474710702710784","Soliant Health: New York NP locum tenens jobs (#Albany  NY) http://t.co/hmfTdomqnc #Nursing #Job #Jobs #TweetMyJobs"
"520474711814590465","I guesss bedtime is just not happening."
"520474713832054784","Thank you @bk_barons for my #honeywhiskey birthday cake!! #kind #thoughtful #awesome http://t.co/tsCttnbIrF"
"520474718428991488","@InvasionOfTheZ 2) Nothing bad is going to happen to you because you identify as a gamer. You're not a persecuted minority."
"520474721096568833","yes  i can confirm @DAonCBS page six report Mothership Movies in pre-production of a Sunday eating extravaganza at the @ShaunMorashCBS house"
"520474723860635648","@CManeech I don't really know but I'm sure it'll be on YouTube"
"520474724720451584","We'll my gun go blaaaaa Blaa blatttt"
"520474730386964480","@A1_Bry   😂😂😂 Gtfoh"
"520474730814775296","#wakinguptocheckemail anyone?"
"520474741032124416","Time goes by really fast at night"
"520474744672780288","Crazy tho  no shot"
"520474754793619456","Cards against humanity stop killing me.. http://t.co/IX3tcC7wqN"
"520474765753352192","ايامك الثمينه .. ثواني في حياة الغير .. !!  #iglt"
"520474776142643201","@AcidODEE @MaddsOdonnell didnt stop you from eating them raw at my house"
"520474787601076224","@PattyWitTheCake oop I'm the fuck telling right now"
"520474789606326272","Finally  Parenthood is making us cry again."
"520474794555236352","@beckygotdrugs FollowMe Gorgeous"
"520474796640174080","@LuvPersonified8 thks for the follow. .may you walk in the light***"
"520474804001189889","my 17th birthday is next month on the 4th so bitches mark ya Calendars"
"520474811685171200","@PhenomenalEyes no I was never mean  I was always nice lol"
"520474812368838656","@ben_alhadif hahaha sorry brotha!!"
"520474820258332672","  im bouta go lay with my mother"
"520474823668269056","Well technically morning 😳"
"520474832245649408","So excited to go home tomorrow that I literally can't sleep wow wow wow"
"520474831993962496","I'm at MTA Subway - Kingston Ave (3) - @nyctsubwayscoop in Brooklyn  NY https://t.co/Y8FgTgx3xW"
"520474832769908736","Aye moe Fuck reality fuck being sober just came down from the shrooms I'm trynna gets more shrooms"
