"520465621788930048","squatted to the bottom  now we here"
"520465637513379841","@MistaKL_ hmmm"
"520465638566133760","@IRoll_HeSmoke00 lol ok  just make sure my fries are well done next time I swing through that drive thru  U0001f602 U0001f602 gn u270c ufe0f"
"520465641686712320","@LauraAmato is lost in queenzzzzz... what to do?"
"520465643397996544","Fuck seth rogan and anybody that love em"
"520465649076674560","Everybody eventually gone show how they like everybody else while I continue to show that nobody compares to me. #DontWantNoMediocre"
"520465648938680320","I got Lord Voldemort! Which "Harry Potter" Villain Are You? http://t.co/oX4NA92KI3   Disappointing. Lock up your loved ones."
"520465658828820481","my babyyyyy"
"520465668484136961"," u201c@pedta326: @hammertime1009 you in Vegas again you rich bastard? u201dnah doing this in my city"
"520465678554628096","I don't give a fuck what people favorite"
"520465683608776704","@theuptwnissue Omg is it the Nike one?"
"520465691087224832","I need MORE YOGA PANTS"
"520465690642636800","Tengo sue xf1o pero no me duermo"
"520465699433902080","@iLoveMakonnen5D LET EM KNOW!"
"520465700146520064","full moon bath #bloodmoon #fullmoon #bath #mextures @ bloodmoon bath http://t.co/RkTP5hXgKq"
"520465700557975552","Smokin my blunt bumpn More saturday Night Car Toons U0001f44c U0001f60e"
"520465707784749056","All my niggas no i fucked up but i can fix it"
"520465708220956672","And I said he'd come back  U0001f602 U0001f602 #toolate"
"520465710573973504","Aint nobody thinking about that petty stuff"
"520465715045072896","Me Jr was walking in dtlr and the police dude said that's  a Fly Lil baby right there"
"520465717792342017","Bored tho"
"520465718102753280","This girl is way too drunk to be in our apartment"
"520465725774127104","@_Twerkules_ gn"
"520465731063140352","@gimatsuda  xe9 gigantrosco! Kkkk n xe3o vi! Me manda foto que eu procuro!"
"520465734653448193","Ugh work bitch"
"520465736943538176","Cojines"
"520465736842883072","My father is a great dad. Never turned down on his 4 kids. Hard working father that loves his children  U0001f468"
"520465739397210112","Every nigga can mistreat you. Find the one who won't"
"520465762696560640","Get up on my level"
"520465763732586496","snuggletimebye"
"520465768413417472","@11karen30  u3044 u3044 u305e uff01 u3044 u3047 u30fc u30fc u3044 uff01 u304a u3081 u3067 u3068 u30fc u30fc"
"520465768006561792"," u201c@smallAss_Sarai: i hate that part in Boyz in the Hood when ol boy walk in the house &amp; start punching the air.... U0001f602 U0001f602 u201d  U0001f602 U0001f602 U0001f602"
"520465777913524225","Got a bitch that set it off like Jada picket"
"520465781793247232","Can't do this much longer  U0001f629"
"520465782187503617","@Bookgirl96 Can I get some VIP Passes for the @hauntedsunshine Book signing and release party in NYC ?"
"520465782829248512","3 am... Presentation still not done. Shit I guess this is college for ya"
"520465782976036864","We know what this means people."
"520465806841610241","@carllll_ I ain't got no applicants  I must be going out of business /:"
"520465810410967040","Niggas so fucking childish"
"520465824101191681","@Real_Liam_Payne are you lonely liam? I'll keep you company if you follow me U0001f609"
"520465824218640385","Hey Everyone!! Watch my first ever appearance in a short film here at SJU. Guaranteed laughter!! I promise nhttps://t.co/0rjdusyZ6X"
"520465826827472896","Kik me // recklessboiieli #nudes #TwitterAfterDark #kikme #kik"
"520465873010970625","Final shift at work over. Officially in tour mode. Can we leave now?"
"520465878400249856","Go Out Here And Be A Lil Trick If You Want To Porschaa "
"520465897128206336","&amp;+ My'najah sleeping with my dad I get a break"
"520465903113469952","Lmfao I need the weed so hit could make me laugh"
"520465905868742657","@AdrianPeterson Adrian  I wish you and your family all the best.Continue to keep your head up and use this experience for the greater good."
"520465908444463104","@The_Camera_Girl @spookywillowisp This movement enforces their dogma as aggressively as any SJW https://t.co/lJyK7613Ni"
"520465913838313472","Lol just wait till a nigga make it tho I'm slapping all these Celebs  RT @DanielSmuttz: @JUXinGToN he don't fuck with u at all lmaoooo"
"520465914123550720","You still be trying and i respect that"
"520465915851575297"," u201c@_Twerkules_: @Cullen_Peeta you're pinching me. u201d n nouch."
"520465913536348160","#FreedomFromWorkplaceBulliesWeek2014 is almost here. #LGBT  support #HealthyWorkplaceBill. Stop #workplacebullying! http://t.co/IKEOi1tYn8"
"520465921224486912","@DoubleAIV Kinda hard for me."
"520465939134152704","Life is what you make it.."
"520465939935268865","Staying tf fuck home this weekend fuck that"
"520465939880738816","Goodnight  again lol.  U0001f49b"
"520465940581195776","@David914_ me &amp; Jocelyn entertaining as fuck thou  U0001f602"
"520465944913915904","Who's going to the amish country this weekend.... #thisgirl http://t.co/YR8LTX36Pd"
"520465947073970176","@aribabyOx aye that means you can do mine now U0001f601"
"520465950014185472","McDonald's!!!!"
"520465952228405248","@ItsAjDizon mafollowback ng isang AJ DIZON?? whooo thank you po :)) nit's my pleasure :))"
"520465951020826624","@JamieDornan_org Sorry to bother u but i hope the re shoots for 50 shades are done luv ya! http://t.co/1VR8TFVFVW"
"520465957463273473","Wait why is my toe bleeding #ThirstyThursday  U0001f601"
"520465959950512128","Can never take care of they responsibility   shit sad"
"520465973615546368","@Wafflesv me  every day. I threw mine on the floor 2 days ago bc I got so mad at it. it wouldn't upload youtube"
"520465977981808640","I'm laughing already U0001f602 U0001f602 U0001f629"
"520465978581590016","@KachoArinoDesu @Rune101 @The_Camera_Girl I don't believe you're harassers."
"520465998861041664","@Shr0ud It's very clever  and it starts getting really deep with the character study of Bojack... I can't wait for Ssn 2"
"520466004414328832","Time to find some benadryl"
"520466005454487552","I wear my heart on my sleeve like it's the new fashion"
"520466010173091840","Bout to get down to some Run DMC"
"520466025226067968","http://t.co/jIl8vUD3yn nLies  lies and more government lies"
"520466025939496960","Love sucks"
"520466027998879744","#ZeroVision If you drive like a criminal you be treated as such."
"520466030125400065","I wanna go home-um oh um-om nI wanna go homeeeee @Real_Liam_Payne"
"520466047351422976","@gamespot GAMECHANGER"
"520466053340876801","Supposed to be making my chump banana pudding today BUT at the moment I'm eating all the vanilla wafers."
"520466062341836800","Fuuuuccckkkkk yoooooouuuuuuu"
"520466063524659200","@lbenke unreal. Whatever next?"
"520466066179620865","I fell so hard - fuck him"
"520466068671037441","K I miss Hassan  U0001f615"
"520466070319407104","@Row_See_Oh Fuck yo corrections nigga! They got the point!  U0001f602"
"520466072202674176","I hate ppl like t.y"
"520466074434011136","@mistystonexxx I wish I knew who stole your shit so I can beat their ass for u &amp; get your shit back! XOXO #TeamOhMyGoodness"
"520466076824780800","Ctfuuu   Haaa."
"520466087046307840","Whatever gn  U0001f612"
"520466087863783425","@KiddKeyon i really do  U0001f629"
"520466090888265728","@marryy_anne Fiona"
"520466092956057600"," U0001f614"
"520466095522983936","@azizansari in front of some  U0001f30b U0001f525 U0001f4a5 u2728#yay #azizansari #SoGood @ Madison Square Garden http://t.co/XwAOC4NHWn"
"520466095514583040","i feel like no one texts me anymore but really i just dont reply"
"520466101155942400"," u201c@ESPNNFL: Colin Kaepernick was fined $10k for wearing non-NFL approved headphones  xbb http://t.co/WufkY4kcU8 http://t.co/4VvIFx7eyk u201dturn up!!"
"520466109716529152","kiss my collarbones"
"520466132550307840","@CamrynFashaw i hope everything is ok I'm praying for you cammy love ya lots"
"520466133217206272","Jus left the club a bitch TURNT"
"520466133384982528","I don't take no pictures"
"520466138288111617","bussss it open"
"520466140766961665","@Row_See_Oh AND THAT'S STILL WRONG!  U0001f602"
"520466143199649792","Woke my whole house up bc I heard footsteps  U0001f605"
"520466144873164800","@braintwat ~To wit: As Commander-in-Chief of the United States of America  he has been deemed  derelict in his duties by #WeThePeople.~"
"520466144537616384","*buys $50 worth of cool cat beds*  n*cat sleeps in a plastic bag*"
"520466142566318080","@TormTourneys advance seed 6 http://t.co/vXZWOBeIms"
"520466150128627712"," U0001f448 The Type To Turn A Nigga Out"
"520466150241476608","Wanna Hold You In My Arms"
"520466147070980097","@mariaisab3lla whoopie pie http://t.co/RCV6kHlP0f"
"520466168881348608","Mannn bless ya'll lol RT @KirbyMouf  u201c@ziness_: guys into anime/manga get more love from me. u201dsame"
"520466171146293248","I need to go to bed so I can stop craving all this eatery"
"520466177869750272","Ugh"
"520466189806735360",""@etaks2evil: When the weed A1 http://t.co/nCpbNDGCwK"@YogaSpittaSlim"
"520466198723837952","Nobody ain't want the weed till I hit him up U0001f612"
"520466198807740416","@TheGabbieShow word   dude"
"520466202188324865","Goodnight"
"520466210128142336","Da fuq"
"520466211105415168","Random flashback to when homie in A.I. was stabbed.. that was the reason for like 75% of my childhood nightmares."
"520466218252533760","The #wifey has fully bought into the dedication that is hockey. @nyrangers season begins with a win u2026 http://t.co/MoQZD2JZsy"
"520466223407329281","My bill was a couple hundred but I had the most fun I had in awhile.."
"520466226926354432","Never walking home alone again omfg"
"520466228172054528","..."
"520466241400868864","You don't even get anymore tweets !"
"520466250892603392","PEACE  ~"
"520466253212033024","I can't wait until his birthday"
"520466258723340288","The best view in all of amish country :) http://t.co/QfXk3qvFlM"
"520466263924293632","http://t.co/9OxyxIECBz"
"520466273319538688","When u up this Early this is the only thing you should be chasing. @ GS Parkway South http://t.co/p8DjQEmh5Z"
"520466275777392642","@_Twerkules_ now you know how ive felt for the past two days  U0001f618 U0001f618 U0001f618"
"520466272950419456","Mi noche se resume en esto. http://t.co/96CwPet6VG"
"520466276993757184"," u201c@carllll_: @TheHurbanLegend fuckin right u201d quote if the year"
"520466276658192384","@ballsNdeezdraws  U0001f601 U0001f44b"
"520466303749210112","Cereal and some tee vee cuz"
"520466311236034560","@epekoo I am in NY?!"
"520466310011322369","Nigga try me  U0001f602 U0001f608 @_Jermainee_ http://t.co/4FTrZS3eXE"
"520466329569349633","Pretty females  U0001f60d U0001f481 always come with attitudes  U0001f629 U0001f624 U0001f602"
"520466330999586816","Anyoneeee wanna talk  I'm in need please"
"520466339157516289","@leesacks what  behind jake?"
"520466343477657601"," U0001f647 http://t.co/6RHa1bEBwo"
"520466349110607873","4 more hours smh I wanna go home"
"520466363471519744","haaha"
"520466364319145984","Blowing oz about her"
"520466370593816577","#CLEOPATRA QUEEN LOUNGE http://t.co/aqlp6slGOM Do not think my review went through  the http://t.co/eoKnHIIQ9j"
"520466371537551360","Even if he fuck with other women you'll always be his bottom bitch"
"520466379762565120","@Baefeeling @WeddingCatcher @jaac_nic @_itsjustinebrah #mylife"
"520466404265713664","2:50am"
"520466410003501056","My anaconda don't want none unless you got buns..."
"520466415657447424","I guess louts its the place to be dtfl"
"520466415757697025"," u3069 u306e u30b3 u30e1 u30f3 u30c8 u306e u3053 u3068 u3067 u3057 u3087 uff1f u3042 u308a u307e u3057 u305f uff1f @handraindrop:  u52d5 u753b u306e u4e0b u306b u3042 u308b u307b u304b u306e u4eba u306e u30b3 u30e1 u30f3 u30c8 u304c u52c9 u5f37 u306b u306a u3063 u305f u3002 n@takapon_jp u3000 u30db u30ea u30a8 u30e2 u30f3 u306eQ&amp;A vol.112 u30af u30ea u30b9 u30de u30b9SP uff5e u3084 u308a u304c u3044 u306f u5c0f u3055 u3044 u4e8b u304b u3089 uff01 uff1f nhttps://t.co/oosLR9UFzR"
"520466423458848768","@Bribunz stop I miss you so much  U0001f614 U0001f494 can you move in with me plz?"
"520466436280844288","@Row_See_Oh fuck allat"
"520466439002935296","My heart is racing and I'm literally hyper af... Fuckin help."
"520466439279771650","Hate an unprepared NIGGAH U0001f648 U0001f62b U0001f612 U0001f620 U0001f64a"
"520466444845600768"," U0001f60e U0001f60e"
"520466443050426368","http://t.co/Xfd028KyMO"
"520466448075210752","I'm soo grouchy and an asshole at night idgaf"
"520466456560295936","Just watched #ComicsUnleased w/a younger @marcmaron...funny. W/George Wallace &amp; Tom Green. Yo  Marc  wish I could go back in time  like NOW."
"520466475514343424","Kids born in 1996 are 18 today..... #ifeelold"
"520466480467816448","@aalgumar  n u0648 u0639 u0645 u0644 u062a u0647 u0627  u0628 u0639 u062f n u0648 u0639 u0645 u0644 u0627 u062a  u0627 u0644 u0646 u0642 u062f  u0627 u0644 u0627 u062c u0646 u0628 u064a  u0641 u064a  u062a u0646 u0627 u0642 u0635 n u0648 u0627 u0644 u063a u0627 u0632  u0627 u0644 u0637 u0628 u064a u0639 u064a  u0627 u0644 u0649  u0627 u0644 u0647 u0627 u0648 u064a u0647 n u062e u0644 u0627 u0644  u0627 u0644 u0645 u062f u0649  u0627 u0644 u0645 u062a u0648 u0633 u0637  u0627 u0644 u062e u0645 u0633  u0633 u0646 u0648 u0627 u062a  u0627 u0644 u0642 u0627 u062f u0645 u0647 n u0627 u0644 u0644 u0647  u0627 u0639 u0644 u0645"
"520466485865897984","I'm surprised I even had the energy to make it to my bed to sleep."
"520466488114036737","@EvoCapDigital hit 3 posts in the SO. seriously fuck this game."
"520466494858076160","Are you buggin or na"
"520466505897897984"," u201c@HannJocelyn_: @JiggySpvcxly @Row_See_Oh actually they have one that spells it with a "k"  U0001f602 U0001f602 U0001f602 the one in the Bronx u201d Shit had a Q  U0001f602"
"520466510675181569","Sirens  U0001f6a8 n n#mikethelaw #photography @ New York  New York http://t.co/5d4jB3rJeM"
"520466520494080001","Tonight I learned to play shuffleboard and it was brill http://t.co/0dhPuOY4UG"
"520466533085380608","When I get a boyfriend y'all gonna be mad as shit!!"
"520466542350577664","Obligao me acuesto bien tarde y me despierto bien temprano"
"520466572989976576","I think I'm in Maryland... I dont even know lol"
"520466575858884608","Ar-Ab  u274c That Bull"
"520466574600581120","@Alexswageezy shut up"
"520466585396731904","@ohfcktor @hervsimma my favvvvvvv http://t.co/h2l1HsAC4E"
"520466593592401921","Fuck all these feelings rn."
"520466597769932800","Just witnessed another bitch having an orgasm. O"
"520466602983436288","Bitch whatttt http://t.co/rsNXZaT1BG"
"520466620398190592","Going full supplement free. No protein  vitamins  or fish oil  just a diet and hard work lets go. #humanbody #yourlifeyourbody #supplements"
"520466625183875072"," u201c@Poetry_byKj: @CentricBIV Goodnight U0001f601 u201d Goodnight Kevin!  u263a ufe0f"
"520466626144370688","Bout to smoke this blunt &amp; K.O"
"520466630951043075","Imma be up all night  U0001f450"
"520466632255504384","#BUNGALOLOUNGE @ Bungalo Bar Astoria http://t.co/MS8bUPIo7x"
"520466636600786944","No young scooter but all she know is count up!"
"520466649489879040","@KachoArinoDesu @Rune101 @The_Camera_Girl  I don't believe ANYONE is a harasser until I see them harassing."
"520466656473411584","Ok. Uh  wow. Praying mantises apparently sometimes meticulously eat bugs u2019 faces off while they u2019re alive and writhing. http://t.co/HO7PNx9nJg"
"520466665650532352","These 3-part finales are going to kill me obviously. #lost"
"520466667831590912","&amp;+ My dad is crazy he does &amp; say wat he wants I'll smack the shit outta him if was my man foh"
"520466672193662976","gonna take her for a ride on a big jet plane"
"520466675628802048","@KanKan_215  U0001f602 U0001f602 U0001f602. My Bad"
"520466677977587712","Nappytime she come  U0001f634"
"520466684554256384","Love the new #AmericanHorrorStoryFreakShow @MrRPMurphy Creepiest clown ever Who did the awful sound mix?Music drowns out dialogue.Please fix"
"520466692976435201","Whats Dj Philly will @ @YogaSpittaSlim"
"520466692863168512","#QueLindoSeria poder meter mi cara en el culo de gaga"
"520466694637379584","Like what the achy fal fuck?!!!!"
"520466703604797440","I  be seen a lot of funny shit going on"
"520466706729553920","I can neither confirm nor deny that I may or may not be singing AC-DC's Back In Black while working tonight"
"520466708294021120","Son we got there &amp; saw that big ass red Q &amp; started DYING  U0001f602 U0001f602 U0001f602 U0001f602"
"520466711934291970","SOPHIE INVITADA #2 EN LA CAJA DE PANDORA SOLO EN LUCHOS PLACE @ Luchos Place http://t.co/4ijLyS8zcm"
"520466721866805248","Somebody DM me I'm Bored  U0001f615"
"520466721988440066","you know they hick when they have a "7dias7noches" pic"
"520466736542650370","When you make a joke to your friend and they take it too seriously  U0001f611 U0001f611 U0001f611"
"520466739650650112","@Im50Tyson_  U0001f629 I know but I can't"
"520466748097961984","@Wafflesv what do u have? I have toshiba. they're trash. I want a Mac"
"520466761637187584","@AnthonyLojo sick game tonight bro good win."
"520466762564132864","#QueLindoSeria que gaga venga a Argentina"
"520466772915277824","Lmaooo  U0001f602 U0001f602 U0001f602 U0001f62d why they play so much.."
"520466773007953920"," u201c@Princessofwifi: she went from kim k to nanny mcphee  U0001f62d U0001f602 http://t.co/xeUvoZpN6i u201dyoooooo U0001f602 U0001f629 U0001f632"
"520466774580805632","@SPCEGNG don't do the weed kids"
"520466779802705920","Bobby bitch!!!!! Bobby bitch!!! I'm down to catch a body bitch!!!!!!"
"520466788992442368",""oops...did I do that?" http://t.co/0ZSUWSdSsC"
"520466794348552192","@JMuggaaa leave it to leezy to answer a question lol"
"520466797813047296","That was a funny ass night  U0001f602"
"520466798953897984","Niggas talk more than bitches these days  U0001f634"
"520466800958791680","Drinking a Brooklyn Lager by @brooklynbrewery @ 123 Burger Shot Beer  u2014 http://t.co/tfCPmJmc23"
"520466801151705088","I love quotes!..they intrigue me lol"
"520466809078964224","3 2 sec 0-100 691hp"
"520466810987380736","You shit jerk  dick fucker."
"520466818889445376","@aalgumar  n u0647 u0627 u0644 u0628 u0648 u0631 u0635 u0647  u0645 u0624 u0634 u0631  u062d u0642 u064a u0642 u064a  u0644 u0627 u0633 u0648 u0627 u0642  u0627 u0644 u0639 u0627 u0644 u0645"
"520466820873351168","Giovana e eu fazendo lista de caras que eu preciso colocar no passado antes de voltar pro Brasil. #saimacumba"
"520466826825039872","im too drunk to even kno whats going on someone fill me in when im aober thx xoxoxo"
"520466832747421696","Me and my homie @alext_nyc in a NY Minute @ Times Square NYC http://t.co/oksizmuEsa"
"520466833191604224","These guys totally brought the house down! Absolutely killed it!  U0001f430 w/ cressamv @kirstayyashley u2026 http://t.co/RM9Ua38qZK"
"520466833456242688","Fuck all that Dria you gotta chill shit."
"520466836866211840"," U0001f612"
"520466838757867520","@Lexiesus my opinion is the only one who matters henny boo boo"
"520466840225845248","I just wanna fucking be happy"
"520466843262529537","True life: I still can't turn down."
"520466849998594048","I wanna girl that I can spend all my money on"
"520466852318048256","@kateerhard girls at brookdale &lt; girls at BYU"
"520466856784982017","1 vodka cran. 3 trash cans. And 2 shots. Not bad"
"520466860073299968","At a bar where old ass R&amp;B is playing and Im not even mad."
"520466862438895617"," u201c@Sexualgif: to people trying to talk to bae: https://t.co/xqBdRUewBX u201d LMFAO YES"
"520466874682064896","Pissed off"
"520466875864875009","Gonna read some Air Gear for a bit then check out for the night."
"520466877748084736"," u201c@WorldStarFunny: THAT NIGGA EUSTACE SELLIN THAT LOUD RIGHT OUTSIDE THE TRAP http://t.co/cW7twnna1g u201d LMFAOOO YEOOO"
"520466884035358720"," u263a that'll always be bae I can't ever stay angry for more than 5 mins I swear.. something about em"
"520466890624602112","Finally got the feeling back in my leg thanks to Kevin moving  U0001f62b"
"520466899662934016","#BusinessMgmt #Job alert: District Field Representative | BH Media Group | #Pleasantville  NJ http://t.co/jyajwRi4pp #Jobs"
"520466900917436416"," U0001f629"
"520466903865638912","#Transportation #Job alert: Get More Home Time - Top P... | Shaffer Trucking | #Wilmington  DE http://t.co/gMBHyVT923 #VeteranJob"
"520466910593703936","Leezy ain't have a bitch since the 4th grade Cdfu"
"520466924292308992","So I'm up...yea that's a thing right now"
"520466924376182784","No tricks up my sleeve."
"520466928855691265","I mean let me know y'all tea's"
"520466933779816448","Michael and I just waited for a train for AN HOUR. AKA getting a taxi because YOLO. $$$$$."
"520466939190059008","http://t.co/wSdQ1rNV19 nBiden barks off"
"520466952184397824","Praise the food lords that Amsterdam falafal is still open U0001f64c #dmv #admo"
"520466955887976448","#HolyShit Mac is #sexy with that C on the sweater"
"520466956030590976","&amp;+ No nigga supposed to ever disrespect the bish that got ya back I don't care how unhappy u are #Period  U0001f619 U0001f619"
"520466956038963201","If I throw up imma be irked  U0001f637"
"520466963425165314","Some shit really Fucking hurt me &amp; really Fucking stuck With me &amp; nights like this they Fucking haunt me((((((:"
"520466969230057472","@gimatsuda kkkkkkkkkk ai cejura??? Vou ver se eu acho aqui"
"520466971583070208","@Row_See_Oh @HannJocelyn_ lmao that's the place not the address but that's still it  U0001f602"
"520466989748613120","Fucking fuck boy  U0001f612 my headache  U0001f602"
"520466989496954880","ICan Shw U Better Than iCan Tell U."
"520466997835227136","I'll be home on Saturday  U0001f64c"
"520467001169690625","@KachoArinoDesu @The_Camera_Girl  There's been a lot of mud thrown but I've had too many decent conversations with GGers to assume that"
"520467005208788992","so why don't u talk to your millions of fans you stupid fuck  u201c@Real_Liam_Payne: All by myselffffffff don't wanna be all by myself u201d"
"520467009386344448","@carllll_  U0001f606you decipher subtweets as good as I tweet them"
"520467017196138497","my legs feels so soft yum"
"520467015795245057","@kateerhard &gt; girls anywhere"
"520467018084925441","Life is beautiful because I get to see these 2 for one night only #eastmeetswest @ Le Bain at The u2026 http://t.co/0IwplhPc87"
"520467023147859969","Have to get up at 7 so I'm basically taking a nap  U0001f612"
"520467023332405248","I have 7 000 songs &amp; 10 550 pictures on my and I still am not even close to having to worry about storage. I needed the 128gb. #iPhone6"
"520467026868199424","Here's a fun weight-loss thing for me: every 10 lbs I lose I seem to move my phone like 1 inch away from my face in pictures! Almost 6' now!"
"520467028629790720","Yo on everything I'm blowing that barbershop up since niggas wanna take long"
"520467036385062912","PEGENSE DEMI PA QUE NO FRAKASEN @ Mia Sushi &amp; Steakhouse http://t.co/xxW0PEvpva"
"520467037001641984","fuck them dirty ass fucking cops"
"520467037735620608","Night night playa"
"520467038045999104","Whore."
"520467042940772353","l o l"
"520467043771244544","Ima pull up eat on that pussy then dip!"
"520467053632045056","Girls only say "I hate you" to the guys that they love .."
"520467054852186112","If You Asked Me Who Bae Was Right Now I'd Be Like  U0001f438 U0001f375"
"520467054668046336","@okteej HAHAHHAAHHAHAHAHAHA that will never happen. ever"
"520467063329284096","Damn rump tried to play me ?????"
"520467063706771457","@haggavelli @JoeyColes2  U0001f602 U0001f602"
"520467075287232512","@IamodeIo wowww"
"520467085819138048","I'm at McDonald's in New York  NY https://t.co/sEKJFuF0Vj"
"520467096120344576","@SippnondatAlize #literally"
"520467097500266496","Fake shit I'm not with"
"520467101690368000","@SheCallinMePapi heyyyyyy stank butt  U0001f60b"
"520467108312805376","Late night OZ at the casa"
"520467114101309440","I finished and I feel accomplished  U0001f44c"
"520467124129890304","@FoldableHuman That's the strange part"
"520467127174987776","Time to do laundry! *lays down and gets on Twitter instead*"
"520467137203556352","When you wake up and he's super sneaky leaving to not wake you up and he's gone  U0001f61f #sneakback"
