"520488301971931137","Familias del Bronx lo pierden todo tras incendio esta madrugada  estamos en el lugar de los hechos con lo último  detalles en #ALDespertar."
"520488323560013825","Man the wait is over im in the booth cookin this crack"
"520488325887836161","Sleeping forever and forever. 5 day weekend starts now. 🙏😴"
"520488350726500352","I'm like would you rather me puke or eat? And he didn't care.. Just  kept screaming. Cops rolled up"
"520488358230114305","من أقل غياب يدورون غيرك ،.. للأسف قليل الي يحبك بقنـاعة."
"520488358263652352","Wish I Was Laid Up Kissing &amp; Shit"
"520488362273411072","Flying from New York to Orlando nice and early this morn."
"520488368187383808","Damn it. 4 am problem is coming back again"
"520488368673914881","BEAT THAT WHITE PUSSY TO DEATH! Then cum in it to bring it back to life "@cherry_sinn: http://t.co/TGsh3lq5QN""
"520488371018555392","Definitely can say the ball is rolling"
"520488424865017856","@eightyocho http://t.co/vE4gaHlrh1"
"520488426320449537","Ay que Frío 😒👌"
"520488445580697600","Me &amp; @c0rruptx 😻"
"520488453281447936","Middle of the night and I get a business inquiry !!! #allinadayswork #imawake #watchingbones #netflix… http://t.co/aGtpextCpy"
"520488453218529280","I want you to be mine  but obviously it ain't what you want. Its cool I ain't trippin 😎"
"520488454158036992","Do u know what im bout to do to the east coast http://t.co/Vq4gmcIIYf"
"520488459451265025","อีสัสนอนไม่ได้โอ้ยแม่จ้าว"
"520488459568709632","http://t.co/6PPhwcqOHH"
"520488479902662656","Fuck yeah "@cherry_sinn: http://t.co/aW30PfoL2d""
"520488479550345216","New York city fucking ruined me!"
"520488496495337472","Insomnia is crazy lol"
"520488510126821376","@NenehFamouz Okk Bye Bye"
"520488512161062913","Made me pay this asshole"
"520488512169463808","@Harts4Manders yes you are!! Well anything is tall compared to me since I'm 5'1 😳"
"520488543756750848","Martial law will come in effect soon I see it"
"520488550857736192","Weird adventures with @ReasonableJohn at 4 am because we can."
"520488554468614144","Parang napakaimportante naman nila sainyo."
"520488555567542273",""mengurangkan defisit fiskal tanggungjawab moral kita"   siapa la yang menambahkan defisit tu sebelum ni 😴 #Bajet2015"
"520488562509099008","Boychuk  Leddy give Islanders hope for glory as season begins: It has been talked about internally  and it has been… http://t.co/EE0MJt7bTy"
"520488564573097985","Well .. im going too sleep ;"
"520488569736278016","Me &amp; @c0rruptx 😻 http://t.co/4FIVIKcISN"
"520488571992801280","Sleeping in Sarah b's bed tn.........tryna get some action"
"520488574123528192","In 41 minutes I have a low tide. I'll be much lower than usual."
"520488578577494016","Hondo takes Royals to flush: The benevolent Devils were good to Hondo Thursday night  pushing around the bullies in… http://t.co/1MxDPzUYyL"
"520488594025099264","Rangers’ Zuccarello makes first career trip to fight club: ST. LOUIS — Mats Zuccarello had never before dropped his… http://t.co/kp0RWg98vw"
"520488609451749376","Colts nip Texans after nearly blowing 24-0 lead: HOUSTON — When Indianapolis raced to a big lead over the Texans in… http://t.co/2Mbk2QY0FQ"
"520488610068705280","Might burn a cross tomorrow.  In the name of the Lord I shall burn my impurities"
"520488617157070849","Bruh"
"520488623175516160","Giants need Williams  run game to keep pressure off Manning: Hines Ward is enthralled with Odell Beckham Jr.’s… http://t.co/xa4pwCummX"
"520488627558940672","Follow the movement and get intune wit it im hot boy http://t.co/Vq4gmcIIYf"
"520488627407949825","#Deadline: Nominate your favorite #professor for #ExcellenceinTeachingAward! Send to EIT@ccsu.edu by Oct 10th #CCSU http://t.co/nQk9hMfnO8"
"520488636077203456","SEC fans bringing the crazy to new college football TV show: The Twilight Zone. Chiller Theater. Tales From The… http://t.co/0tzKHU1azb"
"520488644545503232","No--scratch that  NAPAKAIMPORTANTE naman talaga nila SAINYO."
"520488646450114560","dis shower boutta b life 😩"
"520488656260583424","Aquí no Queda nadie Ya 😒✋"
"520488672727420928","I do feel a certain way tho can't lie"
"520488688619622400","Saying Rude Shit That You Really Dont Mean  Or Do You Really Mean It . Cause It Hurts !"
"520488701248294912","Fucking sexy http://t.co/eImzPV8SA7"
"520488721226137601","@JoshMoBro what the... Boy take yo ass on that surfboard u kno damn well u ain't wavy enuff http://t.co/a2Ru7dcHNE"
"520488725403684864","@mikecarson http://t.co/vE4gaHlrh1"
"520488739471364096","“@charrrlenemarie: The ultimate sleepover right now 👌😂”"
"520488741757276160","What is sleep?"
"520488762355490816","@littlelonghairr &amp; I are never going to get any sleeep 😭😭"
"520488770307895296","I'm really good a taking bad selfies. So skillful. http://t.co/iQkcNKkBQg"
"520488774468632576","I hate guys"
"520488798522966016","HOOOOOOLaa  PIINTO EL MAÑANEROO^-^  #WIIIIIIIII*-*"
"520488823231610881","Hope this guy shoves the 5 dollars up his ass... And knows I got in the next cab and enjoyed the shit out of my sandwich"
"520488828453539840","Still remember @Tip when you retweeted my tweet thanks fam http://t.co/6pzgNA7gyC"
"520488832622678016","I think I have a few flags that need to be burned too so it works out"
"520488837479661568","Opening for Joe Buck Yourself... http://t.co/7pozdFquvH"
"520488843653677056","จะแพ้เหี้ยไรนัก เกาจนตัวพังละควยยย"
"520488849500569600","“@aye_dray: I'm the best roommate ever for driving her to the airport at 3am” yes yes yes yes yes x100 💞💞💞💞"
"520488857813671936","@lizardthug69 the point wasnt to kill him in the first place the point would have been to avert the threat. Its sickening to think otherwise"
"520488858312802304","@ChrisIndigo_ be nice Christy."
"520488876037910529","coffee and oatmeal. Morning medicine"
"520488884980166656","420 ISIS"
"520488902294249472","@Chula_So_NY let me guess amazon? I'm at work"
"520488903539982338","Good morning! #beforenoon #fitness #fitmom #letswerk #luvmybabies #luvmyfamily #footballmom #Herbalife… http://t.co/ux7uJbJyzj"
"520488906434048000","Really hope Nihoff can beat the friend zone and get the girl"
"520488915434622977","6. Keke Palmer 7. Luhan 8. Halloween 9. Weeknd 10. Kim Jong Un  2014/10/10 03:07 CDT #trndnl http://t.co/lcaeh6tWOl"
"520488916839698433","1. #ProudOfCameron 2. #CheeseSongs 3. #shawshooting 4. #alwayssupportluhan 5. #ifChoiSiwonistheCEOofSM  2014/10/10 03:07 CDT"
"520488921835524096","@DannyxOcean 😘😘😘😘"
"520488944186978304","@BMDC808 plus bug types get no love unless it's pinsir or heracross"
"520488947571785728","Goodnight"
"520488955113119744","Lot if niggas I fucks wit heavy. Ain't show love I feel a certain way"
"520488952034508800","#doom http://t.co/0YQgmgsTP6"
"520488960112738305","@NenehFamouz 😘😘"
"520488965791838208","When tee throw it back ima catch"
"520488967339532288","Why I hate hanging with guys....... http://t.co/gptOlooNjB"
"520488985018519552","@MichelleDBeadle just saying hello and enjoy your day http://t.co/l09ZUgCqaC"
"520488993688154112","  that man want me help out with basketball he might have to find somebody else"
"520489014680649728","je me suis jamais présenté alors bref j'ai 14 ans je suis née au Canada et je vis en France mais je vais souvent au Canada TODAY J'Y SUIS &lt;3"
"520489039255060480","@MarinIreland thanks Marin!!! So lovely to see you."
"520489062952869888","im going be up allnight"
"520489076718571520","@lizardthug69 you teach your children that if someone punches you or charges at you they automatically deserve death? Im done here goodnight"
"520489093135101952","And yes  we burn our old flags here because this is America and we respect our flags here"
"520489109534826496","i Hate Tf That #1Omf Follow People That I Follow . Like Byee ✌ Find Your Own Friends BITCH! 😑😂😂"
"520489111124447232","@Zach_Garry"
"520489113200640000","I wasn't blazing... I was eating a sandwich."
"520489115046117376","Ok ok me voy"
"520489124248432640","When you forget to bring headphones to a 6hr flight  and no stores are open in the airport bc it's 4am😅"
"520489128014925824","HXCrny u feel me"
"520489138957848576","Cada consejo  palabra cada vez que hablamos me llena de emoción saber que aunk muchos me juzguen tengo su respaldo la quiero @KattySoifer"
"520489152433762304","Hello world"
"520489161443528706","Can't even think straight anymore."
"520489171136552960","Odd dream I just woke up from 😳"
"520489184595697664","banyak sangat akronim. EKR pulak  Ekonomi Keperluan Rakyat #Bajet2015"
"520489189369196544","I don't give a fuck  I don't  I don't give a fuck"
"520489197552291840","@britodoe xddddddddd funny joke john face but university housing accomedations"
"520489205324320768","LOL I THOUGHT ID BE ABLE TO SLEEP TONIGHT SO FUNNY"
"520489211007614976","Buenas Madrugadas 👌✋😍"
"520489217932398592","time and attention"
"520489237654024192","But for real who wrote that nick jonas song? I feel uncomfortable. #guiltypleasure"
"520489239650521088","¿Está buscando empleo? Cada mañana en #AlDespertar podemos ayudarle a encontrar el trabajo ideal #empleos  los esperamos a las 5am."
"520489243312152576","Bye Bye"
"520489257807675392","WANNA LICK THAT PUSSY DRY "@cherry_sinn: juicy http://t.co/4EW2Oc9cuk""
"520489264979922944","OD fucked up"
"520489273121046528","Thick and hard"
"520489273423052800","Not looked for or looked upon  just avoided if possible"
"520489283128676352","Me iré A Dormir"
"520489302187597824","“@KajEriksen: Holy cow the new Tesla is a beast! I want one! #Tesla #Awesome  https://t.co/uMRxAPABTJ” wow!"
"520489320256634880","@BMDC808 Yeah scyther is good. Scizor is too."
"520489326652981248","Queden con dios 👌😍"
"520489329937108992","love these #religious centers and old museums. this was a #monastery restored and turned into a… http://t.co/zMUX8K5gus"
"520489333971644416","Bapa Akronim Negara @NajibRazak #bajet2015"
"520489341681172480","http://t.co/ad3Ed2hMWb will never not be on my recently played. @KingKruleST #PortraitsInBlackAndBlue"
"520489371729162240","Whatever. Rant complete."
"520489375281729536","4:21 AM 👌👀✋"
"520489383515136000","@XXL http://t.co/vE4gaHlrh1"
"520489383762599936","@mshoaib06 @MUEENASAD @SyedaShehlaRaza @BBhuttoZardari  SAMRAJI AGENT DICTATOR ZIA BAQIYAT JALD HEE UPNEE MAOUT AP MER JA-AIN GHAY."
"520489385398386688","r.i.p melissa love you so much 👼💜"
"520489388443459584","I WILL HAVE MY FREE DD  IT DONT WORK LIKE THAT IN MY WORLD"
"520489404146921473","‘Employers should make soft skills in school their business’  http://t.co/joefE4vVug"
"520489406965108737","https://t.co/XisxCiRcVV Managing a nightmare: How the CIA  watched to Gary Webb's destruction"
"520489421381312512","Goodmornight 😊😴"
"520489425684664320","the cab driver just told me to stop eating rice 🙍"
"520489452041670657","I don't give a fuck. I don't a fuck. I don't  I don't  I don't give a fuck"
"520489457930469376","You're still my 4am thoughts. 😓"
"520489460677361664","Supplemental Health Care #Nursing #Job: NICU / RN (#Philadelphia  PA) http://t.co/VVsT5PWlrW #Jobs #TweetMyJobs"
"520489465291104256","pro tip: whenever someone makes a mean/sexist/racist joke tell them you don't understand  ask them to explain and then watch them burn"
"520489479816372224","@kirstensymone 👀👀 Yeee"
"520489495104593920","@MeghanHulley unfortunately  I had an inkling... In the English version she kinda seems like a hoe. I should have told you 🙈"
"520489495691796480","Omg im too smacked"
"520489498338398208","lrt I Think I Wanna Pair Of These   &amp; The Pill !"
"520489501387681792","Came home cause I wanted to sleep.... yet I can't fall asleep."
"520489518122930178","If your tight at me I'll be a dick and act so nice to yu to piss yu off even more Lolll #latefukennitethought"
"520489520329146369","I'm reading Judges 16:15 http://t.co/FAZHqVUTnq via @Logos http://t.co/yHlw0722kz"
"520489529904734208","Bad part about always being overlooked is trying to continuously tell yourself you’re worth it  to someone…..whomever they are"
"520489532756471808",""@Colts: Coach Pagano is FIRED UP in this postgame victory speech! #INDvsHOU  WATCH: http://t.co/QypBkdKaYl" @mzAshF"
"520489542462480384","Choke on a sandwich #youredead"
"520489591871393792","@Briexo You need to cut that shit out."
"520489603040837632","@c0rruptx come back they on there way"
"520489619184709634","OMFGGGGGG I just watched Katy Perry live &amp; she just did the full on Rihanna pussy from WHYB choreography"
"520489627757858816","Should have stayed with Constance and Sam 😩😭"
"520489631092314112","Amsterdam! | Next Friday (10/17) | @TWRK x @DJAlvaro x @ThePartysquad at The @PLEASE_DONTTELL ADE Party at @JimmyWoo http://t.co/z20PpnuaHo"
"520489639350923264","well i just had fried chicken and waffles 🐽 (@ Cafeteria in New York  NY) https://t.co/tFi2gtTIuV"
"520489653129195520","I'm going back to Cali....fuck New York❗️ @ Burnside Avenue http://t.co/2tmuEUJrS3"
"520489656321060864","@mikewaxx http://t.co/vE4gaHlrh1"
"520489704836173824","#Healthcare #Job alert: Nursing Supervisor (Per... | Barnabas Health Behavioral Healt... | #TomsRiver  NJ http://t.co/vaA2bD0671"
"520489711614574592","@BMDC808 Yeah that's true too. Flamethrower keeps scizor awake at night lmfao"
"520489714546380800","@__chernova http://t.co/HvRJ3pG9DT"
"520489731818532864","@RAYCHIELOVESU lol me too"
"520489753335300096","Leave my heart open  but it stays right here empty for days"
"520489774680129536","OMFGGGGGG I just watched Katy Perry live &amp; she just did the full on Rihanna pussy pat from dance break in the WHYB choreography"
"520489776064241664","I'm never listening to a weather report again they're always so inaccurate and change literally 13 hours before so nice weather predicting."
"520489777796116480","TürkBayrağıŞereftir ŞerefsizlerNeBilir DEF EDİN OR COCUKLARINI SINIR DISI DEFOLUP GITSINLER PKKNIN ARTISTLİĞİ ASKERI VE IŞİDI GÖRENE KADAR"
"520489778190778368","Tweeting like from the start of the Cody fam trip: my dad is still drunk from lastnight"
"520489781630083073","Sexy guy @JeremyMeeks__ http://t.co/Zq3oA2xnBP"
"520489784171835392","If you fly a tattered flag  I don't respect you"
"520489790668808192","😂 The Table Just The Keep On Turning 🔄 . 😏"
"520489838500655104","Les Filles etes vous tous comme ça ?!😱😨😰 http://t.co/A8qzggDZ8p"
"520489842262949888","@jaayredd #legsoverchest #whoevensaysthat"
"520489849653313536","Is this Igor? http://t.co/RLtvmg36l4"
"520489867755929600","@JoshMoBro breakin these boundaries..... Mama done made me http://t.co/x7x0PeuODf"
"520489873934139393","🙊🙊🙊"
"520489894318460928","Tweeting live from the start of the Cody fam trip: my dad is still drunk from lastnight"
"520489900911890432","It always comes down to the person you think about the most"
"520489919710777344","People are so funny."
"520489920201113600","Keke Palmer's nudes are all over my TL"
"520489932377567232","Some day.. http://t.co/ltKSckfkMG"
"520489936639000577","NICE "@RateMySelfShot: RT if you like her selfie! http://t.co/dWWd5avbC4""
"520489940837498880","We're starting strong"
"520489947040866304","if I have food poisoning I'm gonna be pissed af"
"520489965885857793","@PapaPandaaa blame Bryan lol"
"520489978221322240","I'm at MTA Subway - 51st St (6) - @nyctsubwayscoop in New York  NY https://t.co/6xkUrGtRtG"
"520489982323326976","@nnacrz LMFAO BITCH IM JUST LINDA DRUNK LMFAOOOO"
"520489990019899392","  😂 im going to sleep"
"520490000354656256","I want nuggets 🙍🙍🙍"
"520490005186490369","Never felt like this before but we don't talk about it"
"520490026183184384","😩😩😩😩😩😩😩lmao I left my trick bag in the club."
"520490027596673024","I'm at Turtle Bay in New York  NY https://t.co/amfrudrwnd"
"520490035024379905","hahahah woi kira index KLCI dari 2009 mana aci #Bajet2015"
"520490045430448128","Up way too early. Guess that's what you get for sleeping all of the day before."
"520490054004002817","Also I think I spelled his name wrong"
"520490066645635072","I love this feeling http://t.co/oFzo0xmvJQ"
"520490077164957696","Ima Natural Flirt   Tht Shit Dont Be Intentional . 😌"
"520490081623506944","I miss Nina 😩😫"
"520490091060678656","#onthemove!!! Dress is available @belindabaidoo size are S M L XL #beedagelfashion #lace #africanprint… http://t.co/beV34FIByl"
"520490106436984832","http://t.co/ulu8Th4mh4"
"520490128507015169","I got a busy day when i get off  and I don't think I'm ready for it"
"520490137101561857","GO NEW YORK *-* kxhdnehn"
"520490138032672768","@h258e546 @_UpdateNow_ shut up faggot"
"520490148132581376","JUICE"
"520490155002839040","Anyone else up on the fine morning😅😒"
"520490159239081984","Townie said buy me a drink I said naw 💰💰👿"
"520490162137362432","4:30 a.m. cigg. Sounds splendid."
"520490170349813760","Tens of millions of dollars in airstrikes had no impact because key leaders fled after hearing ON NEWS REPORTS the strikes were coming. DUMB"
"520490189601640448","“@ToughTycoon: @hammertime1009 growing pains.... Good Morning!”good morning u ain't never lies kid"
"520490203656781824","💵💵💸💸💸💵💵💵💵💵💵💵💵💸💸💸💸💸💸💸💸💸💸💸"
"520490211584004096","I'm at TP2 - Todd Parker Training Programs - South in Penn Valley  PA https://t.co/sehYHTy6sb"
"520490218676555776","@ElCaribeRD eso no es nuevo q ivan  explote.es muy bueno.pero 1ro.no deja hablar y explota fácil.eso hay q controlarlo ivan."
"520490227455242240","class at 9:00 in the morning why am I up😣😣"
"520490229753335809","General Dynamics - AIS: Software Developer (#Columbia  MD) http://t.co/Daenwp4Keu #IT #VeteranJob #Job #Jobs #TweetMyJobs"
"520490234883358720","British games pioneer applies to create free school with lessons built using video gaming  http://t.co/Ak2rYYoP4a"
"520490269557682176","I'm at Sandman Express in Philadelphia  PA https://t.co/o6qxFgRvRl"
"520490277094817792","Besides I Gotta Enough Niggas I Run Wit  Im GOOD 💪"
"520490300285128704","More like an after thought to most…."
"520490301501489152","Ok "@RateMySelfShot: RT if you like her selfie! http://t.co/rchP2fzZpK""
"520490305729355776","Getting home at 4:30 again"
"520490330983239680","Stop putting that faggot on my TL"
"520490346896429056","KISS ME...with your mouth. https://t.co/NnSTytDHYS #StephenTinTinDuffy #UnderpantsDanceParty #RSA"
"520490363774328833","My bitch mode is on point at 4:30 am and the day hasn't even begun yet ... Don't tempt me right now 😘"
"520490365867290625","@JoshMoBro Goodnight Jawsch we will do battle when next we meet !!! http://t.co/IbXl1jW97o"
"520490375622848512","dah la kira sampai Julai 2014. cherrypick #KLCI #Bajet2015"
"520490377355460608","GM Gram Fam! #corepersonaltraining #trainharder #anaerobic #amsessions #aesthetics #nyc #progression… http://t.co/GcvQ80QGw0"
"520490380178251776","What is the future of local food?  http://t.co/7vMjAGWAxo"
"520490382887780352","Denied. Lol. @theironfox"
"520490414026260480","Please someone wake me up. At like 8:30 I have to work in a few hours"
"520490414680580096","Nah im like ya boy MCCoy ctfu"
"520490413267107840","Let's fuck dude http://t.co/ibMKiZjO44"
"520490426965721088","Early bird..."
"520490447253565440","@mikejbolger no she's a photographer ill message you"
"520490451758239745","Destiny child is bumpingggg in the #wtae Suv at 4:23am!"
"520490457634471936","http://t.co/B0jKRUv28a"
"520490464018173952","I have work in less than 6 hours 😭👎"
"520490477473517568","@christianjevans ill do that with some games but ill definitely download cod and gta digital"
"520490478731792384","http://t.co/LVvvX42O3h"
"520490492409430016","Who Up  What Yall Doing ?"
"520490492900151296","@itsROBWILL happy belated we're 10 days a part!"
"520490499011280896","Been up for 2 hours because aj snores"
"520490507584438272","Only thing i ingested today was diet coke n coffee #healthy"
"520490510461706240","@Cthulhus_Owner stop making me laugh I'm mad"
"520490544930504704","@tabatkins Thank you! /cc @adactio"
"520490543022104576","http://t.co/P3qmxYHnFi"
"520490548105576448","Need a MASSAGE! #WtfIsLife"
"520490550542491648","Even though it's pretty busted and it fucked my back up  I still love my bed"
"520490584889245696","Russell Wilson set to cash in off the field  too: An ascending Super Bowl champ at 25  Wilson could soon be the new… http://t.co/5lmTlqNhCD"
"520490588849053697","@GirlSexting Damn!!!"
"520490589197185024","NOT BAD "@RateMySelfShot: RT if you like her selfie! http://t.co/CHqVQglMH7""
"520490597099253760","@TLakowsky lilbitch"
"520490605420376064","Plekanec  Canadiens top Capitals 2-1 in shootout: Plekanec tied the game with 9:29 left in regulation         http://t.co/n0Ttsu7mvr"
"520490612265869312","I got t.i. To retweet me and nicki to fav me I am that nigga Idc"
"520490627515949056","Sporting facial hair in the locker room: Facial hair has become a growing trend among professional athletes.         http://t.co/1iJUy9yXLe"
"520490630754349056","I miss willy b 😔"
"520490646532927488","Barry Switzer admits to covering up player charges: The former Oklahoma coach said they took care of minor… http://t.co/Tj7Tqun3ct"
"520490646176415744","Mmmmmm http://t.co/PLxm6Enyv3"
"520490651230953472","y me tarde... la France je vous oublient pas &lt;3"
"520490665851887616","NBA warns 3-point 'goggles' will offend in Brazil: The celebration will need to take a seat as the Cavaliers and… http://t.co/xRjF7WNfSn"
"520490678997233664","What's good in the movies this weekend"
"520490686647242752","AL Championship Series: Breaking down Orioles vs. Royals: Best-of-seven ALCS between the Orioles and Royals.         http://t.co/5QZeVriekQ"
"520490686957621248","http://t.co/qi0u6ZExi7"
"520490685515173888","I still believe this http://t.co/Afr2hewFCq"
"520490693782163457","Fuck!!!!! http://t.co/ck3LPBJIhe"
"520490718197202944","If anyone really cares call me a 347-525-1527 cus nigguh  have to be at work at 10 so woke me up at 8:30 because I need to shower"
"520490719145119744","Once again I'm up 😴👌"
"520490740196315136","I'm pvpng in wod. Fuck raiders and their clique bullshit"
"520490741660135424","Finalment!! - El Barça s'adhereix al Pacte Nacional pel Dret a Decidir http://t.co/ALm5g50BlY"
"520490742046023680","@bflay @gzchef hey     you I just tried too send you an challage"
"520490742381568000","I wish I had foood. 😩"
"520490749750968320","Cute http://t.co/IImbhUxIpr"
"520490791882739712","I miss running track"
"520490793245872128","GOOD GURL "@RateMySelfShot: RT if you like her selfie! http://t.co/XMG1k5PcVS""
"520490795091390464","I just need a bottle"
"520490815769309184","I had a nightmare 😣 smh"
"520490820206858240","Never sleeping tonight 😒"
"520490821427417088","https://t.co/CDiIEIYcRb"
"520490829186887680","Now i Love A #BadBitch 😏 I Love Females Doe 😆"
"520490839957860352","I would like to think I can return to some of the people I cared about when I need advice or something but most of the time you cannot"
"520490846391894016","I am putting the clothes I'm wearing on from now cause I already know 7am wake up is gonna be a shit show"
"520490849491517440","@Balenci01 you jus wanna be smart"
"520490857016094720","@CrimDollaClee lmaooo aww thanks 😌"
"520490866230972416","@Cthulhus_Owner you need a Halloween pic yo"
"520490880609026048","I'm at CVS/Pharmacy - @cvs_extra in New York  NY https://t.co/RUB314FhM6"
"520490890075574272","NIGGAS Aint neva Up Wen i Get Off"
"520490897193316352","@NateMurdoch  Totally agree 👍👍!! We'll said !! http://t.co/W6o83igzHg"
"520490918542331904","Yoga - barn for a lesson (at @AnytimeFitness in Hamburg  PA) https://t.co/VaBAj1rhqf"
"520490927153250304","Might dye my hair white. Hmmm."
"520490932492189696","What was the city of United States with the largest number of Trends on Thursday 9? http://t.co/5y5c2vMSsT #trndnl"
"520490937295077376","It's so precious that no matter how deep asleep amber is  as soon as I say I love you she briefly wakes up and responds she loves me more 😍"
"520490953430540290","@SPAstef_ @google that is just one article. Trust me  I love my Google Nexus 5 &amp; Nexus 7 but there are more THINGS Siri can do. Not just Q's"
"520490956517548032","If I get 50 RTs I will post my trogpite dick pic parody dick pic @TROGPITE"
"520490986896887808","In case you're wondering I'm extremely angry yay 👏👏👏👏👏"
"520491002508083200","Turns me on all the time http://t.co/0aMoaKW6jr"
"520491013765627904","@JoshMoBro http://t.co/ikzCitC1n8"
"520491015661453312","@Britt_Ghiroli GM. Trying to get clarification on possible rain delay or rainout for tonights game. Conflicting reports: MLB vs. O's text."
"520491022946955264","I be scared to go back to sleep😭"
"520491023516987392","As it was John Lennon's birthday yesterday #regram @ Strawberry Fields  Central Park http://t.co/ZOsBREtqh6"
"520491036104470528","@ShadowTodd Is it still a thing? I only hear about it from your tweets &gt;_&gt;"
"520491047525560320","As it was John Lennon's birthday yesterday #regram @ Strawberry Fields  Central Park http://t.co/x6tW7cfesX"
"520491065346756608","Catch both of us at #actionafterhours Monday! #djs night out djhannah_ #allgonepetetong #output… http://t.co/d9pwATair2"
"520491067725348864","It's 430 AM and I'm looking up lip and nose job prices #wishiwasrich"
"520491068576759808","Is there honestly and seriously a fire drill going on right now"
"520491073877983232","The shortest Trends on Thursday 9 in Washington had only 4 characters long: http://t.co/EtbOrsOx0z #trndnl"
"520491084431233024","Fried !!"
"520491093323186176","The deadly part of knowing what you want and everything is in arms reach then that feeling not being reciprocated  everything falls apart"
"520491094745047040","Babe is now back on day crew 😄"
"520491099862081536","He run away from the hole i run in the hole ctfuu"
"520491102370295808","I'm so cold my nipples are standing up. I know tmi but idgaf✋"
"520491104798777345","@Balenci01 what"
"520491103003615232","http://t.co/pRRMsLXQOO"
"520491116215697409","http://t.co/IHdfFNYM0y"
"520491139913490432","I love Chris man."
"520491140920131584","@RAYCHIELOVESU lol u are deff invited then"
"520491146783756288","http://t.co/rdiscakzw7"
"520491165356138496","FINALLY in bed time to 😴😴😴😴"
"520491165456793600","http://t.co/swcJPDcVOs"
"520491182510845952","http://t.co/APyduBBqiq"
"520491190987137024","This is my cell phone. I have used it for 4 years. Now I'd like to change a new one. but I swing between Sony &amp; Apple http://t.co/XaY2AevK22"
"520491192450965504","GST RT @econsmalaysia: #Budget2015 Indirect taxation to jump to RM23b"
"520491194376519680","Working 6-2 today 😊"
"520491202819661824","ce soir U.S.A - Angletterre - France ..."
"520491204631224320","It's just draging on 😒😩"
"520491208268079104","Wow! http://t.co/wRojt9Cmgd"
"520491238685171712","Good Luck to the Sportsmen and women this season.  Keep in mind ... Food Plots are a Valuable asset. A GREAT equalizer for data. Try one."
"520491252761260032","Huge http://t.co/qQq17CibE3"
"520491271270326274","#Transportation #Job alert: Get More Home Time - Top P... | Shaffer Trucking | #Wilmington  DE http://t.co/gMBHyVT923 #VeteranJob"
