"520510924533551104","@IKNSCE 電車でドラマの広告いっぱいありますけど、その名前は見たことないです…(ﾟωﾟ)"
"520510932829868032","Destiny "Got Coins?" Week 5. Ice Breaker  Lucky Raspberry  Voidfang Vest...: http://t.co/K79czpdfHP @DeeJ_BNG @DestinyDads @DestinyNews_net"
"520510941050699777","@IamAndy_N Please follow Back :)"
"520510945685413888","@AnderCrenshaw #HouseGop Your Job is Bloking bills &amp; hate Mr OBAMA.We need #CIR #Jobs #EqualPay #MinimunWage #Vets http://t.co/K2fxs8Mo6n"
"520510947270873088","Congrats Malala! 🎉🎉"
"520510953625231360","These next 3 days will be the worst!"
"520510953092571136","@allmrodriguez YR GONNA BE LAAAAAAAAATE http://t.co/HFOQAh82Kb"
"520510996545540096","I could slap the shit out of daniisha right now"
"520511014736257024","Spotted pair of shorts #2. WHAT ARE YOU EVEN DOING. Fourteen degrees colder and water would freeze."
"520511015189217280","Last of season Soft Shell Crabs - Crisfields @willisturner @cityandsand @cqfood @IAFmagazine @fishnchips2go @FAOfish http://t.co/EugaH32ukh"
"520511021208047616","Alright so I just took dayquill and all of the sudden I have a really bad headache and a stomach ache."
"520511022365696000","Insomnia"
"520511027356921856","No one likes: Mondays😒 Homework📝 Fake friends🙅 School🏫 Being ignored😡 Liars😖 An empty fridge🍕🚫 Being replaced↔ Slow Internet😔"
"520511036433399808","💘"
"520511043609841664","your safe @katyperry :) I'm just talking shit cuz im tired of the games I'm 28 you know im an adult no time for these high school games"
"520511048387149824","@SmallBizGOP #HouseGop Your Job is Bloking bills &amp; hate Mr OBAMA.We need #CIR #Jobs #EqualPay #MinimunWage #Vets http://t.co/fOYS4ftHiC"
"520511054573756416","Driving to work http://t.co/5Tph3A6Uxm"
"520511055626506240","People Who Actually Check On Me! Reply  Call  Hmu.. Just Ask How Are You? Like I Do/Did Them ! Thank You 👏"
"520511079357509634","#thatFACE #dontWORKOUT @ Harbor Fitness Mill Basin http://t.co/UuzOQTtfUH"
"520511089495506944","I wanna have SEX idc idc"
"520511097062035456","Alhamduliadh for another day"
"520511097154322432","On that goofy shit"
"520511107413602304","I don't want to brag  but at one point I was one of the youngest people to ever not win a Nobel prize."
"520511112388022273","I'm not sure why this is happening...but I hope both are gone when I wake back up."
"520511115856719872","“@Russoknows: Feel bad for whoever @KelsJ22 is playing in fantasy. #lucktohilton #AllDay” @bgonz88 put that shit on Cruz Control!"
"520511118239092737","HA shut the fuck up no way http://t.co/oTrojGEEBg"
"520511127693062144","@Kitso_Queen Please follow Back :)"
"520511131195297792","Im sick and tired of being sick and tired."
"520511131270807552","I don't have nothing pink guys"
"520511135800643585","Last night put me in a great mood."
"520511137264455680","http://t.co/AuFRAYdMz5"
"520511141613547521","OY  POWERVOTE! WAG TAMAD!!! WAG KAKALIMUTAN! http://t.co/FawyFQfWR1 http://t.co/FawyFQfWR1 http://t.co/FawyFQfWR1"
"520511146315747328","@art_world_inc thank you x"
"520511156012974080","@SteveScalise #HouseGop Your Job is Bloking bills &amp; hate Mr OBAMA.We need #CIR #Jobs #EqualPay #MinimunWage #vets http://t.co/aqXENKaod3"
"520511235054657536","@_Nkamo Please follow Back :)"
"520511249394970624","Mom......Ctfu sike"
"520511252276457472","Debating if I should go to school or not…"
"520511260388261888","Ready to toss anyone off the plane that's exhibiting flu/Ebola like symptoms. https://t.co/bGGSYre8kp"
"520511270588788737","As salaam aliakum wa rahmatullah wa barakatu sabah el kheer 👋👳"
"520511284115435520","TGIF gym time. Trying to get better every day. #fitfam #busydadgetsfit @Fit_After_Fifty"
"520511288376827905","Day 10-up really early taking care of some things so I'll be walking later.   Can't wait!!!  I can't… http://t.co/m6dM0WEVfM"
"520511290528526336","@MoonRuler_ Please follow Back :)"
"520511309914578944","Love waking up before the sun comes up 👌"
"520511315862097920","I'm up hella early."
"520511317745369091","@Thando_cupcake Please follow Back :)"
"520511329246142464","あと、バートさん見て確信。  髪の毛染めたいとかなく、年老いたら純白の白髪頭にするのが目標。"
"520511334664794112","2xTrouble! willevy #addictedmovie @ USA http://t.co/lQXthql9ru"
"520511342126837760","@_GeminiComplex Yes indeed   what about yourself ?"
"520511355930284032","we always have to wear a color that I don't have 😞"
"520511361731014656","FRIDAAAYYYY 😁😁😁😁"
"520511361814908928","Goodmorning"
"520511363098378240","It's not even 6 am and @TagstarONE just walked in the kitchen pretending to shoot me with a bannana 😂😂😂"
"520511366055342080","“@BleacherReport: Report: @katyperry to perform at Super Bowl XLIX halftime http://t.co/AWLCtwCnNZ http://t.co/AzxtkxN1Nb” @jayfirch"
"520511384019546112","@jamiexinfinite Please follow Back :)"
"520511389434384384","@ny_c yo can you bring my lil Snupe hoodie and northface bruh"
"520511391657361408","Good morning and happy Friday to all my Twitter followers!👋☀️ Hope everyone has a good day!💯💯👍"
"520511403976060930","@torcasm she needs to lay off the Amsterdam"
"520511403837640704","@Renshi_SRDC What?  Exotic bounties for you sir?"
"520511419662761984","Happy birthday to the craziest 80 year old I know love you Nonnie 💞 http://t.co/eUC0EPlxz7"
"520511426558164992","A fire can cause you to lose everything - make sure you have insurance to start over - call me today - 914.358.9545"
"520511430114959360","Goat http://t.co/TZAtnQj3WI"
"520511432954499072","I'm at John F. Kennedy International Airport (JFK) in New York  NY https://t.co/ml7k4Cq7EG"
"520511434154074113","Woop..Wooop...HAPPY T.G.I.F! LET'S GO FAMILY."
"520511443045994496","I'm at WIS International in Staten Island  NY https://t.co/EYM37ubUBf"
"520511445650640897","what I would do for another seven hours of sleep rn 😩"
"520511453401726976","Great ideas spawn at 4am @iiRayvn"
"520511454907486208","Been awake since 3:30  naturally I'm now hungry but too exhausted to do anything about it😒😤"
"520511456924925953","Best day of the week"
"520511459617681408","Last day before the long weekend! #letsgoooo"
"520511460070670337","@freemont_ hpbd"
"520511469704970241","@omar_quraishi @wajih_sani @AFP  HOW SWEAT."
"520511474570362880","@Wheeler and then you should tweet your recipe. #prettyplease"
"520511473882501120","I woke up every hour on the hour and now i have to go to work 😞"
"520511479679037441","Need. More. Sleep"
"520511486834515968","People are now going to exploit someone's death and flock to St Louis to "protest" just like #Ferguson so they can loot #SMFH #shawshooting"
"520511507915112448","@RepTimGriffin #HouseGop Your Job is Bloking bills &amp; hate Mr OBAMA.We need #CIR #Jobs #EqualPay #MinimunWage #vets http://t.co/O0KPDcEyZb"
"520511524847484928","Im sick &amp; tired of these Plain Field   Rosselle &amp; Linden Niggas Trying To Be Like Us Newark Niggas .. like fall back lil suburs all boy"
"520511534607245312","Dahil sinunod ko yung gusto mo  sana kapalit nun yung kagustuhan ko. Ano daw? #Scriptpamore"
"520511536146960384","Ms. @GeenaRocero &amp; Ms @AndrejaPejic ☆ ☆RT @TheAdvocateMag Who Came Out in 2014?  http://t.co/Kc59Rw1zSs  #TransLivesMatter  @BlackTransMedia"
"520511552299229185","Get to miss 1st period too 👌 holla"
"520511570267607040","Going Back To Sleep Soon.  I'm Deprived 😭"
"520511583537999873","We've now had people pulled off planes by hazmat in Dallas and Birmingham.Screening for flu-like symptoms during flu season is kinda tricky."
"520511594925928448","Mac and cheese for breakfast"
"520511601343221760","#YOUsleepIgrind #YOUpartyIwork #IgetRESULTS @ Harbor Fitness Mill Basin http://t.co/BhOQv9kfQ1"
"520511606720299008","@RepFredUpton #HouseGop Your Job is Bloking bills &amp; hate Mr OBAMA.We need #CIR #Jobs #EqualPay #MinimunWage #vets http://t.co/LJIxthBXpl"
"520511612579770368","my bed gets a millions times more comfortable in the morning &amp; i dont wanna get upp😴"
"520511619517136896","Dunkin' Donuts @dunkindonuts. http://t.co/NWYXn9RZyM #Haddon_Heights Dat feel when you ask for the http://t.co/UzFB8SqPwh"
"520511622843232256","@jrams774 can't happen so eough"
"520511625355616257",""@NHL: 1st game  1st goal. Andre Burakovsky made a splash in debut w @washcaps Vid: http://t.co/pyxxYrIbhs http://t.co/MPMqHiZkF6" awww bura"
"520511630372012032","Red Velvet and Cheesecake Cupcakes #livaysweetshop #sweetshop #goodies #bakery #bakerynj… http://t.co/Pm0sY5fILA"
"520511630946631680","#NCAAathletics #UGA running back Gurley suspended for maybe making money off his name but Winston can commit crimeS and play #hypocrites"
"520511634138488832","Fk they gotta hate on us for? I swear people be so damn jealous"
"520511636613132288","Happy Birthday to @kcabe21! great having you guys over last night.Sorry we didn't have enough candles! We love you and @KevinCabe! #friends"
"520511645106593794","#FF #Dietitians @joybauer @EmmaCarderRD @elisazied @KarenAnselRD @JaclynLondonRD @MyDietitian @DietitianNYC @NutritionTalk @ellepennerRD"
"520511647426039808","#VIP #friends #FF @fEutixi  @elirob2244  @Naturalsister1  @themixshow  @themixshow256  @BubbleButtMasta @tk_00_savage @myalbum2014"
"520511661367902208","im tired! 😩"
"520511668670169088","well that enough of my sporadic thoughts and bi polar emotions i had to vent i had to get it off my chest"
"520511677151055873","Lol at being put in the reject check in line for people flying alone"
"520511681014026240","What the hell is a topoi/binary?"
"520511683639660544","Enjoy the Gift of Today  Be You &amp; Make Today Worth Remembering #lifequotes http://t.co/ropBy233Q2"
"520511689859411968","@TheKeluangMan err No."
"520511691369762816","DONT FUCKING FEEL LIKE GOING TO SCHOOL 😡😡😡😡😡😡"
"520511694356119553","Let me repeat  gold leggins."
"520511697258545152","A selfie of the "Busy Wanderer"  28000km in 4 days to experience a little flavour of busy Bangkok in… http://t.co/2AlKJmpyOx"
"520511698504282112","@_GeminiComplex that's great   an off day ."
"520511714643935232","My race"
"520511718959902720","Great example of the value of a quick response by an off duty officer to save lives http://t.co/TrequTPwyb #OfficerOfTheMonth #Police"
"520511719605813248","Im sick &amp; tired of these Plain Field   Rosselle &amp; Linden Niggas Trying To Be Like Us Newark Niggas .. like fall back lil suburs ass boy"
"520511718842437632","10/10/2014 - The USA's longest running Morning Show - THE WINSTON CHANEY MORNING SHOW is on the air!! @myspiritdc.com http://t.co/7vOUzMFaeZ"
"520511721707163648","@_Jnr_Ability Please follow Back :)"
"520511735678382081","Wait  now accusations of infidelity being flung around in shrill voices. The train station before sunrise has been downright fascinating."
"520511758088556544","“@blakeshelton: Me today. High waters. No shits given." So homesick right now. Need to get out there and see my dad!!"
"520511755446140930","Walk into the kitchen to this... What highschool does to ya @GiannaMassa http://t.co/6e3Z9NGrj8"
"520511762677125121","@McCaulPressShop #HouseGop Your Job is Bloking bills &amp; hate Mr OBAMA.We need #CIR #Jobs #EqualPay #MinimunWage #Vets http://t.co/57IZvQs1Dz"
"520511764413177857","@UmarCheema1 Indeed"
"520511774274375681","Ard im done"
"520511798391230464","@Kupsykupsy yung sinasabi ko sayo!! yung pprint mo bh3 hahaha"
"520511797913473024","@937theFan @937Giannotti @JColony13 @Nemacolin http://t.co/gSjAX5cKg4"
"520511799884779520","CNN tweeted that 45 minutes ago but NPR just gave me the notification 5 minutes ago wtf"
"520511800522313728",".@nfl won't change until you stop giving them #money. @nflcommish &amp; owners see no need 2 alter #DomesticViolence &amp; #abuse policy until hurts"
"520511802065842176","Just realized that my uber driver took the longest route. I know I’ve got time to kill but … 😠 http://t.co/1ZyOZcAXvC"
"520511807111573505","*lays here and brainstorms*"
"520511808147578880","Finally Friday and off Monday it keeps me going through the day 🙌"
"520511814208323584","Wow I actually don't feel crappy for once !!!!!!! It's a great day already !"
"520511818134212608","The Gym Is The Best Place You'll Ever Be -Skip Prosser #unleashthehounds @ Loyola University Maryland http://t.co/Lfvs0zCIju"
"520511840099393536","Delicate #SeafoodRisotto Goes Horribly Awry at One #Local #Restaurant #Brooklyn #Review #Braised #Squid"
"520511848119283712","@Orange_Rob finna tryna"
"520511859435511808","@tamronhall @TODAYshow  I know that's  right..You better find a Hair swimming Cap.  Lol ☺"
"520511872785977344","Closing the end of SOA"
"520511892046245888","Speaking in Tyson's Corner this morning on #cybersecurity and government procurement contracts. Much more interesting than it sounds."
"520511906969571328","Friday 😎😎😎"
"520511920663969792","SAO"
"520511928754769920","Education is life-sustaining.  Important @NobelPrize choice.  RT: BREAKING: Kailash Satyarthi and Malala Yousafzai win the Nobel Peace Prize"
"520511932760350720","To this day theres probably no show i love more than code lyoko"
"520511939559292929","@_GeminiComplex better get some rest  "
"520511952196739072","@jess_624 because you don't live on a farm? Lol"
"520511973088571392","@foxandfriends This is what's wrong with America  they should just shoot the SOB in the head and dump him."
"520511979891724288","@BarackObama I love you so much Sir Thank you so much."
"520511986103119872","#Sales #Job alert: Levi’s® Peak Seasonal Support Associate PT - Ha... | Levi Strauss &amp; Co. | #Hanover  MD http://t.co/W4GP3lZHeq"
"520511986652942336","Today will be great because I can only see out of one eye 😂"
"520511997650427904","Shy Glizzy x CFWM"
"520512000137641984","No Me quita el sueño haber sufrido no me arrepiento de llorar y llorar.. #IcantSleep😩"
"520512018701639680","So happy for #Malala and the recognition of her hard work and dedication. @Malala http://t.co/OSVoxgumoq"
"520512027333505024","@Harry_Styles hey haroldo what's going on?"
"520512039127887872","What if everything you know at this moment in time is backwards"
"520512044907659264","Madonna Mia💋👌 @ Rutgers University New Brunswick http://t.co/zBpaHfDAwr"
"520512045805228032","@Amanda8News @Morgan8news @MattDiNardo @Katie8NewsWx @Evanne8News Good Morning and Happy  Friday."
"520512046589542401","I feel sorry for everyone who didn't get to witness Tony in his prime tonight. Lmao. So much intelligence"
"520512054957199360","In two weeks I get blessed by this goddess http://t.co/qdLSaJjEbE"
"520512076683698176","Today's Gonna Be A Long Day"
"520512096271097856","@DisgustedNYer ask me tonight  we get our schedule later today."
"520512099030949888","@inDecisiveDe go back to sleep"
"520512100398297088","@ripgrandpaa what I do?"
"520512104336748544","It's about to be a long day"
"520512108899745792","با دخترا فقط 23 روز دوست باشید"
"520512122912903168","#IT #Job in #WestOrange  NJ: Project Coordinator Ambulatory at SBC Management Corp http://t.co/dcqOaN94zt #Jobs #TweetMyJobs"
"520512126801436672","Why am I most productive from 3-7am??? 😭🔫"
"520512135622045696","In New York City. ..JFK Airport."
"520512136217640960","- good thing this second job interview is early just wanna get it over with come home workout  shower  &amp; go grocery shopping 😌😏👍"
"520512144883064832","@Cieyonce the only reason i tweeted that is so this would happen http://t.co/XBKHZBjil7"
"520512171093262336","jhene aiko to start my mornin"
"520512184003354624","@KristensRaw Great post. Love that egg ! Thanks for sharing. Dr U"
"520512191280447488","What's up http://t.co/6duS5UrMRU"
"520512202676404225","I want to sleep but I have class in 2 hours. Yaaaay 😩😴😴😴😴"
"520512207885725696","@ahmemis gec kaldin henuz haberler gelmedimi?"
"520512221961392128","Lobbyist supporters get meetings with de Blasio while DAs can’t: Lobbyists who poured money into Mayor de Blasio’s… http://t.co/ebuMbsmh7W"
"520512223480131584","Today I show my thankfulness and gratitude in humble praise and worship. #teamFajr #JummahMubarak #salat"
"520512232405217280","Noisy construction site is scaring off my patients: gynecologist: A prominent Central Park South gynecologist says… http://t.co/MHjEdugLa7"
"520512240282533888","I hope today goes by fast"
"520512243079729153","Attempted rapist faints in court after victim blasts him: The brave victim of an attempted rape last year in… http://t.co/0btktQTPlD"
"520512251070271488","Dam son  I got alot of pride. I'm way too stubborn. I used to fuck with alot of people  now we haven't spoke &amp; I aint texting first"
"520512252302987265","TripAdvisor unveils questionable restaurant rankings: Tourists relying on TripAdvisor for fine dining in the city… http://t.co/zbn1jUJy3s"
"520512255591723009","Boy I'm from that dirty dirty"
"520512260112805888","De Blasio holds meeting with officials to plan Ebola response: A closed meeting about the Ebola virus and what to… http://t.co/f2BXbSiBd4"
"520512263963553792","@phosgrapheuk @NASA Be careful. Your conspiracy theories &amp; ignorance are showing. AEC discontinued in 1975."
"520512265871572992","Firefighter sues over injuries in deadly East Harlem gas explosion: A firefighter is suing the city  Con Ed and the… http://t.co/TWWsU7OBin"
"520512268602470400","New details emerge in police report of drunken @SarahPalinUSA brawl. It's like an episode of HeeHaw. http://t.co/2wVj7e1rOx via @TPM"
"520512272574455808",""@Dia_Kashay: Good morning world" GM"
"520512272847085568","Headed to Dayton thru Atlanta. I am not sure why Atl for Dayton though (@ Philadelphia International Airport (PHL)) http://t.co/B8H7oBBFXZ"
"520512273618862080","First college all nighter"
"520512282162626560","im just sayin"
"520512292069601280","Esta noche en Denver... @ LaGuardia Airport LGA-United Airlines Central Terminal http://t.co/2fSz1O2q7l"
"520512297773846528","@GottaLuvAshlynn first time I ever even seen you on my timeline lol"
"520512307693367296","Ima crash later today but I feel great right now"
"520512307756298240","KayyDoee 🆙   😈"
"520512311807967232","@inDecisiveDe thank you 😅"
"520512329860280320","#NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI #NYI"
"520512330518769664","I'm so tired 😞😴😭"
"520512332305543168","3 day weekend✊😏"
"520512343814709248","Up and ready for work!"
"520512353629405184","First day of teaching at @nyuniversity - Digital Marketing Strategy - up &amp; at 'em"
"520512355625881600","@JoeConteComic @larrykingundead I HATE YOU JOE AHHA"
"520512358204989440","Yup! And I'm takin my ass to Mexico for the weekend! 🌴☀️ #ill #iger #igers #igdaily #instacool… http://t.co/4pyvTkLje9"
"520512376412835840","It never fails .. I always wake up before my alarm"
"520512389092233217","September snow cover was a record  and the excess continues into October - shown in green below http://t.co/FUw11XLFQG"
"520512398843998209","#Friends #VIP #FF @Kay_Ray_Boo  @JohnJohntb67  @Gremlin_Booty @drake_sommerfel  @IndiMgwv  @JohnGregorowicz  @sayyed_cool  @ReysonTonga"
"520512401570291712","I'm at Starbucks in Denville  NJ https://t.co/jCGf5uz4VE"
"520512402094567424","Nelllllllllly at 6am. Don't mind if I do. #bestfridayever"
"520512413314330624","Chesapeake Crassostrea virginica - Crisfields @cqfood @tathraoysters @fishnchips2go @Food_Tank @NOAAHabitat @FAOfish http://t.co/w73WOqrRGX"
"520512419438030848","Me and mr ex-president of Georgia #saakashvili http://t.co/VJNYWbsbHc"
"520512421400961024",""@Ciibieee: 💩 http://t.co/huISajijZE" http://t.co/WUbYS6PtKM"
"520512450949812224","Listening to Philip Glass on the train at 5 AM is one of life's greatest luxuries."
"520512452006797312","TGIF"
"520512465424367616","#cloud ☁️ is new to most  however #healthcare #healthIT app vendors have offered remote compute for years. Today = more services. @CDILLC"
"520512467081129984","@Shoni_niell ima be there at 2:00"
"520512467693080577","ok ok I apologize for my rant I need to go back to sleep because I'm sick much love peace hopefully you talking about stuff i dont knowbout"
"520512471866830848","@ChanceHMiller hey I'm awake"
"520512474958020608","@SAHeartStroke Great Infographic ! Thanks for sharing. !! Dr U"
"520512476517916672","دلم امرزو به آرومی خود خو کرده وای جونم وای دلبر"
"520512489138556929","#Tweet #Challenge : Tweet your best #SeafoodRisotto #Recipe for #ColumbusDay ! #Celebrate #Italian - American #Culture"
"520512495593979904","#riseandshine people!! It's #OrangeFriday and more importantly...(at least to me) ALEX IS FOUR TODAY!!! #happybirthdaybabyboy #ilovemykid"
"520512495866621952","@rachaelkellly @jackie_massipx0 she fell bck asleep already 😂😂"
"520512503902507009","This How My Friday Starts! #GetThaFucUp #TGIF #MyWeekendStartsNow @ In God's Hands http://t.co/Fnp46RZm0b"
"520512506092355585","http://t.co/jwOgIXxcgt best rendition after Whitney Houston @ Super Bowl. #America #OurFlagWasStillThere #BeastMode  @rinaldi224 @dave27g"
"520512511213588480","@631life Phuck Yeah Patrick! Let's Goooooooo #IslesUp"
"520512513516269568","Finally it's Friday 😌"
"520512516234174464","I'm at Manhattan  NY in New York  NY https://t.co/1GfZF4NqrA"
"520512517253394432","Meek Mill speaks da truth Favorite rapper for life"
"520512520394928128","When you have someone special in your life  don't ruin it by making stupid decisions."
"520512520709492736","Miss her😳"
"520512521313476608","Happy national "Coming Out" Day everyone! 🌈"
"520512533535682560","@GypsiTVSeries @CWOriginalsTV @Forever_Ioan @ISF_GoGreen @Dolce_N_Jeans @mattystaudt Very nice fits appropriately to the show✊👍"
"520512540343037953","Good morning gorgeous 😘😘😘😘😍😍😍 issss missessss youssee ! :( @paige_runkle"
"520512543413264384","@BretBaier @megynkelly @seanhannity @oreillyfactor @rushlimbaugh @DRUDGE_REPORT  @TeamCavuto Who will be first to call Obama's Resignation?"
"520512560249208832","Feel like the Akatsuki the way I crack seals 🍼"
"520512566821683201","I'm at @7Eleven in Bloomfield  NJ https://t.co/P6J8G94QS5"
"520512567501135872","Reading poems or writing from another Cancer   is like passion . Because I know exactly what they feel."
"520512569992556544","Sandwich lit lit!!!! @ Wall Street http://t.co/TtC2cxhcBw"
"520512570915291136","Mhmm well i guess its xnxx again"
"520512572739842048","friday  i love you."
"520512573104721920","“@funnyortruth: http://t.co/h996N878l2” I ❤️ this!"
"520512575508054016","@spallieb 😋"
"520512582810361856","@KevinGFox Hope your having one of those days today. xD"
"520512587965157376","I should of slept 😭"
"520512589458325504","I went to bed so early last night &amp; I'm still really tired ... Good thing it's friday 🙌"
"520512591777792000",""@BootyGodx: Don't tell me what to do unless you're naked.""
"520512593287327744","Quite enjoyed the ritualistic tea times in Turkey. Smokey brews in tiny clinking tulip shaped glasses … http://t.co/2bUNf0nSIZ"
"520512597318463488","#Ebola or any virus can be killed biologist know Mother Nature  Breath copper it's energy kills bacteria in lungs vascular system destroy al"
"520512599373651968","@CT_Chibo lmao none unlocked but you can turn em on"
"520512601600831488","@BretBaier @megynkelly @seanhannity @oreillyfactor @rushlimbaugh @DRUDGE_REPORT  @TeamCavuto Who will be first to call Obama's Resignation?="
"520512606512381952","Oct 2014... @ New York Public Library http://t.co/vBi28KVK4d"
"520512631053238273","@TheZombieDrunk @GiGi_215 @JWise39 @fredericah20 @scottbails13 @CNoskow @CLeefan @kitcat7504 @Xschnooki @CapitalsChick @AdamsTamra thanks"
"520512635461447680","http://t.co/TMT5xhO7vH"
"520512642176544768","□ □ □ Ms @GeenaRocero on #ComingOut "I Did it for My Community"  http://t.co/Rmq8bqIuJZ  http://t.co/WEy9jKAmZH  #TransLivesMatter  #foxnews"
"520512643841679360","@ebenet @jcjonesofficial @mattgoss @ItsBMcKnight Nice picture  Eric...😊"
"520512655648645120","You got whatever it is"
"520512655648632832",""some girl""
"520512669364015104","Via @FastCompany: A mountain of chicken bones and a new model for attacking hunger &amp; homelessness http://t.co/WMj1Z6lccp"
"520512677647769600","@BretBaier @megynkelly @seanhannity @oreillyfactor @rushlimbaugh @DRUDGE_REPORT  @TeamCavuto Who will be first to call Obama's Resignation?/"
"520512679455490048","#GoodMorning #NewYork. It's 5:54am. Tune in to @ABC7NY for the #traffic w/the #beautiful @heatherorourke7 at 6:00am http://t.co/cUVK3iKGD0"
"520512688150310912",""@WORIDSTARHlPHOP: This nigga havin the best time of his life http://t.co/KHMAvS9Fuw"😂😂"
"520512702603878400","Time to go home getting that OT Guap. #yaggadem #whipping #highspeeding #behomesoon @ Massimo Zanetti… http://t.co/IM9coshivE"
"520512708647469059","@imanbrando آدم صلح دوست باید بده بکنیم"
"520512710623395840","I use to be close with a few.We just stopped talking None of them havent hmu so I aint going out of my way lookin for no one #ItGoesBothWays"
"520512713777508353","Wish I could sleep longer"
"520512715128053760","only 6 minutes until the free bfast opens up downstairs 😜"
"520512724716240896","Chelsea Market  New York🍴🍡🍪🍲   #NYC #NYC2014 @ Chelsea Market http://t.co/GYi6Iokr0T"
"520512725089550336","@IKNSCE Blackishっていう黒人家族のコメディードラマとか、映画とかやとペンタが主題歌歌ってるTurtle Ninjaってやつとかがよく見ますかね(￣∀￣)　ちなみにこっちはハロウィン色がだんだんとついてきてます！やっぱみんな仮装気合い入れるみたいですよ(ﾟωﾟ)！"
"520512732303753216","@thekilltones1 @BlackRue_ @jointsesh will rock Burlington NJ Tonight !!! http://t.co/GRs5KPdiXF"
"520512743808311297","80 ribu unit rumah PR1MA dengan peruntukan RM1.8bil. kos 1 rumah berapa? #Bajet2015"
"520512774535798785","#1000 @ Teterboro  New Jersey http://t.co/gqHGWEKSWU"
"520512777426042881","@ChynaDiamon fb"
"520512786410274816","@spallieb I do too"
"520512796606599168","@mumby why thank you!!!"
"520512810204536833","Alaska here I come!!! #dreamcometrue #missiontrip @ Harrisburg International Airport (MDT) http://t.co/uJvZx4stnA"
"520512829422829568","Coffee number 1 finished. Many more to go today"
"520512830366576640","You feel ways you said you'd never feel  you like things you said you'd never like &amp; you are something you said you'd never be💭"
"520512840076374016","Also  now I need to learn everything about @k_satyarthi."
"520512844329000960","結果としてのシンプルは複雑な構築の上に成る。 “@takapon_jp: これは楽しみな連載だな。すごく興味ある分野 スポーツ界に迫る「産業革命」 -  http://t.co/A2Vkg4SUBP”"
"520512846749532161","finally!!! tree stand time 😍"
"520512854051790848","@kazcaple same thing at the jersey Shore!"
"520512855335247872","Good Morning 🍃"
"520512856874577920","No one ever looks for me only for favors #ButWhenImABitchImTheBadGuy"
"520512858896224256","5:55 am and I can't sleep"
